stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,30,0.20378604,0.93186883,0.68868723,0.83249370,0.0001000000,10.1035,1,0,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,31,0.19602589,0.93775868,0.69770576,0.83564232,0.0001000000,10.7388,0,1,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,32,0.18941616,0.93393824,0.70891719,0.82997481,0.0001000000,10.1727,0,2,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,33,0.18897464,0.93616683,0.73494618,0.82619647,0.0001000000,10.7312,0,3,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,34,0.18457834,0.93648520,0.72051309,0.82619647,0.0001000000,10.8308,0,4,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,35,0.18339351,0.93935053,0.70770153,0.83312343,0.0001000000,10.3824,0,5,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,36,0.17434505,0.94078319,0.68615358,0.83942065,0.0001000000,10.7596,1,0,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,37,0.17449548,0.94126074,0.69400197,0.83186398,0.0001000000,9.9829,0,1,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,38,0.17469254,0.93919134,0.67384841,0.84256927,0.0001000000,10.2157,1,0,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,39,0.17492534,0.93680357,0.67362553,0.83249370,0.0001000000,10.2814,1,0,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,40,0.16881633,0.94221585,0.68492311,0.83627204,0.0001000000,10.9018,0,1,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,41,0.17187561,0.94062401,0.67328560,0.84130982,0.0001000000,10.7038,1,0,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,42,0.16763998,0.93919134,0.66707012,0.84319899,0.0001000000,10.4621,1,0,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,43,0.15430237,0.94921999,0.69597612,0.83627204,0.0001000000,10.5700,0,1,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,44,0.15219257,0.94842407,0.67913255,0.83312343,0.0001000000,10.3604,0,2,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,45,0.16297734,0.94189748,0.69435294,0.83312343,0.0001000000,10.2767,0,3,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,46,0.15802792,0.94173830,0.69289711,0.84130982,0.0001000000,10.7538,0,4,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,47,0.15845575,0.94508118,0.70075711,0.83942065,0.0001000000,10.4678,0,5,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,48,0.16567509,0.94253422,0.68004743,0.83690176,0.0000100000,10.3210,0,6,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,49,0.14181544,0.95017510,0.65983510,0.84382872,0.0000100000,10.3238,1,0,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,50,0.15137889,0.94746896,0.66856161,0.84005038,0.0000100000,10.1531,0,1,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,51,0.15032286,0.94874244,0.68875121,0.83690176,0.0000100000,10.8888,0,2,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,52,0.14928001,0.95065266,0.67766768,0.83123426,0.0000100000,10.1578,0,3,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,53,0.14210211,0.95160777,0.66530183,0.84445844,0.0000100000,10.1174,0,4,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,54,0.14513540,0.95192614,0.66829124,0.84319899,0.0000100000,10.2386,0,5,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,55,0.14610880,0.95033429,0.67863810,0.83816121,0.0000010000,11.5266,0,6,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,56,0.13765008,0.95304043,0.67490449,0.84256927,0.0000010000,11.1418,0,7,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,57,0.14577628,0.95256288,0.69751334,0.82808564,0.0000010000,10.2059,0,8,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,58,0.14535334,0.95017510,0.67315935,0.84193955,0.0000010000,10.0679,0,9,1,128
grid,scratch_base_strided_silu_pool4mlp,base,strided,silu,pool4mlp,3,59,0.15069625,0.94874244,0.68783901,0.83501259,0.0000010000,10.3307,0,10,1,128
