stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,30,0.45066313,0.84718243,0.71318360,0.77078086,0.0010000000,12.0246,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,31,0.41627422,0.85561923,0.99519634,0.73614610,0.0010000000,12.9641,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,32,0.47643556,0.83444763,0.73898957,0.78841310,0.0010000000,10.9356,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,33,0.43709790,0.84845591,0.80746660,0.76763224,0.0010000000,11.4612,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,34,0.39899655,0.85514167,0.73890703,0.78652393,0.0010000000,11.0305,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,35,0.45969706,0.83779051,0.91858301,0.76448363,0.0010000000,11.6966,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,36,0.42555490,0.86055396,0.88051176,0.76070529,0.0001000000,11.8531,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,37,0.34939319,0.88443171,0.70783900,0.80730479,0.0001000000,11.2078,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,38,0.30531191,0.89509710,0.69453184,0.80352645,0.0001000000,11.3855,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,39,0.30509846,0.89270933,0.70110026,0.80730479,0.0001000000,10.7448,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,40,0.29251388,0.90226043,0.65513774,0.81234257,0.0001000000,11.0677,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,41,0.29193434,0.89843999,0.67114488,0.80982368,0.0001000000,12.2191,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,42,0.28697201,0.90289717,0.66802067,0.81360202,0.0001000000,12.8493,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,43,0.27590621,0.90735435,0.65972868,0.81297229,0.0001000000,12.0501,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,44,0.26982987,0.90783190,0.67480502,0.81360202,0.0001000000,11.5896,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,45,0.26624406,0.90751353,0.63743508,0.81360202,0.0001000000,11.3235,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,46,0.27224654,0.90480739,0.68837596,0.81171285,0.0001000000,12.0031,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,47,0.27100977,0.90910538,0.65540641,0.81171285,0.0001000000,11.5318,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,48,0.26384116,0.90544413,0.65222120,0.81612091,0.0001000000,12.0849,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,49,0.25722713,0.91276663,0.63500261,0.81989924,0.0001000000,11.6850,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,50,0.25553595,0.91292582,0.63296952,0.81863980,0.0001000000,12.5745,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,51,0.24848910,0.91388093,0.63785383,0.82052897,0.0001000000,11.4262,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,52,0.26645584,0.90401146,0.63324838,0.81675063,0.0001000000,12.0951,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,53,0.25404710,0.90958294,0.66478745,0.81863980,0.0001000000,11.7067,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,54,0.25980381,0.91197071,0.64513622,0.81863980,0.0001000000,12.2943,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,55,0.24759036,0.91658707,0.60814554,0.82556675,0.0001000000,12.3129,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,56,0.23634388,0.92184018,0.63366149,0.81989924,0.0001000000,12.6026,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,57,0.24371384,0.91451767,0.65498746,0.81989924,0.0001000000,12.0077,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,58,0.24275435,0.91801974,0.60449090,0.83186398,0.0001000000,11.3527,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,59,0.24589686,0.91610952,0.63070618,0.81926952,0.0001000000,11.5803,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,60,0.23255494,0.91961159,0.63085296,0.83060453,0.0001000000,11.1784,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,2,61,0.24255219,0.91610952,0.61778286,0.83186398,0.0001000000,11.7645,0,3,1,128
