stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,18,0.38489173,0.86723973,0.72017552,0.78967254,0.0010000000,10.7636,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,19,0.33832684,0.88777459,0.79097838,0.77770781,0.0010000000,12.0517,0,1,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,20,0.37365388,0.87440306,0.93154438,0.76133501,0.0010000000,10.7167,0,2,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,21,0.35147659,0.88459089,0.98571004,0.76511335,0.0010000000,10.5455,0,3,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,22,0.35520819,0.87997453,0.93223127,0.76826196,0.0010000000,10.4374,0,4,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,23,0.30571723,0.89207259,0.78521227,0.80604534,0.0010000000,10.4348,0,5,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,24,0.30783494,0.89509710,0.88053905,0.77078086,0.0001000000,10.8899,0,6,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,25,0.24288240,0.91977077,0.72530861,0.80856423,0.0001000000,10.6310,0,7,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,26,0.20802775,0.93027698,0.73473393,0.80919395,0.0001000000,10.4162,0,8,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,27,0.19971088,0.93393824,0.72264119,0.81549118,0.0001000000,10.0816,0,9,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,28,0.20076111,0.93425661,0.71221732,0.82241814,0.0001000000,10.9204,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,29,0.19744178,0.93425661,0.76960830,0.80478589,0.0001000000,11.8662,0,1,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,30,0.20257608,0.93457498,0.72481397,0.82241814,0.0001000000,10.4730,0,2,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,31,0.19880959,0.93489335,0.70040144,0.82178841,0.0001000000,11.3035,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,32,0.18399715,0.94094238,0.72255070,0.82052897,0.0001000000,10.3151,0,1,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,33,0.18659240,0.93759949,0.72568112,0.82052897,0.0001000000,10.9577,0,2,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,34,0.19358853,0.93648520,0.71614055,0.82178841,0.0001000000,10.7121,0,3,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,35,0.18288493,0.93696275,0.71755119,0.81926952,0.0001000000,11.2033,0,4,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,36,0.18009656,0.93887297,0.69732416,0.82934509,0.0001000000,10.1795,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,37,0.17511200,0.94078319,0.72696305,0.81234257,0.0001000000,10.5284,0,1,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,38,0.18126575,0.94046482,0.70174898,0.82808564,0.0001000000,10.7151,0,2,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,39,0.16736999,0.94428526,0.69719988,0.82115869,0.0001000000,10.9761,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,40,0.18038826,0.94014645,0.68243727,0.82871537,0.0001000000,10.9530,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,41,0.17294294,0.93998727,0.68655109,0.83690176,0.0001000000,11.0764,0,1,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,42,0.17585932,0.94285259,0.65579637,0.83312343,0.0001000000,10.2584,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,43,0.17412090,0.94157911,0.73032284,0.82745592,0.0001000000,10.8969,0,1,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,44,0.16947426,0.94317096,0.68448095,0.83249370,0.0001000000,11.2707,0,2,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,45,0.16587390,0.94508118,0.69395544,0.83312343,0.0001000000,11.8020,0,3,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,46,0.16293075,0.94587711,0.69556938,0.81926952,0.0001000000,10.4063,0,4,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,47,0.15866806,0.94667303,0.67797533,0.83438287,0.0001000000,10.0997,0,5,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,48,0.16232868,0.94778733,0.67103249,0.83564232,0.0000100000,10.6483,0,6,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,49,0.15383339,0.94794651,0.69595379,0.83186398,0.0000100000,10.4560,0,7,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,50,0.15384107,0.94953836,0.67692222,0.83186398,0.0000100000,10.7138,0,8,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,51,0.15590316,0.94985673,0.68612081,0.82871537,0.0000100000,10.5027,0,9,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,1,52,0.14938502,0.94969755,0.71844728,0.81989924,0.0000100000,10.4850,0,10,1,128
