stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,37,0.90709204,0.71696912,1.11378751,0.68450882,0.0001000000,10.3685,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,38,0.87429297,0.72795288,1.16114590,0.69080605,0.0001000000,10.8001,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,39,0.86512132,0.73336517,1.11309589,0.68639798,0.0001000000,10.5705,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,40,0.85786397,0.73973257,1.10301692,0.68702771,0.0001000000,10.4270,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,41,0.85673339,0.73654887,1.13827990,0.69143577,0.0001000000,10.2961,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,42,0.85206456,0.74005094,1.11205866,0.69773300,0.0001000000,10.8631,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,43,0.83870405,0.74307545,1.11082239,0.69080605,0.0001000000,10.7219,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,44,0.85058247,0.73909583,1.13162295,0.68136020,0.0001000000,10.2135,0,4,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,45,0.83404869,0.74403056,1.15503220,0.68891688,0.0001000000,10.2629,0,5,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,46,0.85301900,0.74307545,1.11553616,0.68828715,0.0000100000,10.3529,0,6,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,47,0.84552998,0.73941420,1.11364694,0.69080605,0.0000100000,10.2560,0,7,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,48,0.83910195,0.74212034,1.11443702,0.68891688,0.0000100000,10.6868,0,8,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,49,0.83309034,0.74864693,1.10791581,0.69143577,0.0000100000,10.8892,0,9,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,50,0.83984147,0.74578160,1.10179175,0.68513854,0.0000100000,9.9293,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,51,0.84013110,0.74243871,1.09559581,0.69521411,0.0000100000,9.8873,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,52,0.82248761,0.75087552,1.10453500,0.68387909,0.0000100000,10.4196,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,53,0.84720309,0.74514486,1.10760250,0.69080605,0.0000100000,9.9100,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,54,0.82215055,0.74641834,1.10233014,0.69143577,0.0000100000,10.5062,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,55,0.83671453,0.74848774,1.09733506,0.69458438,0.0000100000,11.0452,0,4,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,56,0.83811222,0.74498567,1.08284369,0.68891688,0.0000100000,10.1182,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,57,0.83761163,0.74052849,1.11474337,0.69521411,0.0000100000,10.0740,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,58,0.83234804,0.74387138,1.10135862,0.68702771,0.0000100000,9.8748,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,59,0.82353810,0.75135307,1.11166713,0.68387909,0.0000100000,10.4830,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,60,0.83261170,0.74371219,1.11146950,0.68891688,0.0000100000,10.6594,0,4,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,61,0.82647089,0.74721426,1.09410436,0.68891688,0.0000100000,10.3526,0,5,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,62,0.82321195,0.74530404,1.11515391,0.68765743,0.0000010000,10.6528,0,6,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,63,0.82788791,0.75055715,1.10949264,0.69080605,0.0000010000,11.4881,0,7,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,64,0.83475921,0.74498567,1.09930598,0.69773300,0.0000010000,10.5487,0,8,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,65,0.82601350,0.74641834,1.10528314,0.69458438,0.0000010000,10.4737,0,9,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,1,66,0.82918761,0.74880611,1.10008356,0.69143577,0.0000010000,10.8273,0,10,1,128
