stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,32,0.38587774,0.87090099,0.63767039,0.82052897,0.0001000000,11.1779,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,33,0.37744918,0.87472143,0.64120030,0.80793451,0.0001000000,12.5190,0,1,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,34,0.37983076,0.87074180,0.65777883,0.81612091,0.0001000000,11.8601,0,2,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,35,0.37195054,0.87440306,0.66432412,0.81108312,0.0001000000,11.9896,0,3,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,36,0.36009187,0.88124801,0.65105621,0.81486146,0.0001000000,12.5948,0,4,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,37,0.37029360,0.87424387,0.64618657,0.81989924,0.0001000000,12.0761,0,5,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,38,0.36374131,0.87742757,0.65225939,0.82241814,0.0000100000,10.6190,0,6,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,39,0.34731577,0.88283986,0.65896667,0.81675063,0.0000100000,11.5220,0,7,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,40,0.35658481,0.87981535,0.64597060,0.81863980,0.0000100000,10.8700,0,8,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,41,0.35325964,0.88013372,0.64429887,0.82367758,0.0000100000,11.7775,0,9,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,2,42,0.35021890,0.88347660,0.65085296,0.82052897,0.0000100000,12.5804,0,10,1,128
