stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,34,0.60749075,0.81168418,1.01592379,0.70654912,0.0001000000,11.1770,0,1,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,35,0.62632797,0.80531678,0.99753567,0.70843829,0.0001000000,11.4573,1,0,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,36,0.60434645,0.82075772,1.01341084,0.70151134,0.0001000000,10.8986,0,1,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,37,0.60101727,0.82091691,0.99374490,0.70969773,0.0001000000,10.7485,1,0,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,38,0.59856105,0.81980261,0.97436415,0.71221662,0.0001000000,11.3157,1,0,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,39,0.60734530,0.81407195,1.00698037,0.70214106,0.0001000000,11.3075,0,1,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,40,0.60159978,0.81757402,0.98748711,0.71662469,0.0001000000,11.9210,0,2,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,41,0.59412966,0.82012098,0.98685858,0.71473552,0.0001000000,10.9629,0,3,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,42,0.58713577,0.82346387,0.99478295,0.71284635,0.0001000000,11.0954,0,4,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,43,0.58196372,0.82123528,1.00362372,0.71284635,0.0001000000,11.4791,0,5,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,44,0.58665177,0.81630054,0.98296867,0.72103275,0.0000100000,11.7922,0,6,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,45,0.57051108,0.82823941,0.97578957,0.71725441,0.0000100000,11.3728,0,7,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,46,0.57106031,0.82378223,0.96390530,0.72732997,0.0000100000,11.6684,1,0,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,47,0.57718565,0.82155365,0.97116822,0.71851385,0.0000100000,11.4587,0,1,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,48,0.57430079,0.82553327,0.97460150,0.72292191,0.0000100000,11.1750,0,2,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,49,0.56693337,0.83030882,0.96240513,0.72292191,0.0000100000,10.7430,1,0,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,50,0.56654891,0.82792104,0.95770113,0.72481108,0.0000100000,10.7475,1,0,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,51,0.55761792,0.82728430,0.96157284,0.72292191,0.0000100000,11.2087,0,1,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,52,0.57335453,0.82887615,0.96428733,0.72166247,0.0000100000,12.3369,0,2,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,53,0.57014962,0.82298631,0.96379551,0.71977330,0.0000100000,11.2993,0,3,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,54,0.57243254,0.82632919,0.96692769,0.71788413,0.0000100000,11.7515,0,4,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,55,0.56538501,0.82983126,0.96237861,0.72292191,0.0000100000,11.4432,0,5,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,56,0.57951768,0.82107609,0.96246471,0.71977330,0.0000010000,11.8007,0,6,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,57,0.57473691,0.82139446,0.94766060,0.72795970,0.0000010000,11.5155,1,0,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,58,0.56164352,0.82792104,0.95227971,0.72166247,0.0000010000,11.9788,0,1,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,59,0.56912712,0.82505571,0.96022823,0.72984887,0.0000010000,11.1218,0,2,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,60,0.57303205,0.82808023,0.95535166,0.72544081,0.0000010000,11.0670,0,3,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,61,0.57654054,0.82441897,0.96314445,0.71725441,0.0000010000,12.4395,0,4,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,62,0.56336969,0.83062719,0.95934745,0.72418136,0.0000010000,11.0774,0,5,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,63,0.57168610,0.82298631,0.95347098,0.73047859,0.0000001000,11.4318,0,6,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,64,0.56532770,0.82855778,0.96120718,0.72355164,0.0000001000,11.0795,0,7,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,65,0.56148282,0.82505571,0.96206885,0.71851385,0.0000001000,11.0213,0,8,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,66,0.56302506,0.83078637,0.97219539,0.71977330,0.0000001000,10.7312,0,9,1,128
grid,scratch_base_maxpool_relu_gap,base,maxpool,relu,gap,2,67,0.55546199,0.83190067,0.96641565,0.72229219,0.0000001000,11.6676,0,10,1,128
