stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,15,0.71486490,0.77204712,1.37489448,0.63664987,0.0010000000,10.8265,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,16,0.67232398,0.78939828,1.55499444,0.59319899,0.0001000000,11.6496,0,6,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,17,0.59346205,0.82123528,0.99650259,0.71977330,0.0001000000,11.0978,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,18,0.54867564,0.83110474,0.98615707,0.73047859,0.0001000000,10.4899,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,19,0.52311922,0.84511302,0.97331779,0.72481108,0.0001000000,11.4201,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,20,0.51849634,0.84559058,0.94824896,0.73866499,0.0001000000,11.1114,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,21,0.51289357,0.84750080,0.94765535,0.73488665,0.0001000000,10.7054,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,22,0.50687623,0.84972939,0.93519698,0.74118388,0.0001000000,11.2817,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,23,0.49912689,0.84877428,0.96347733,0.73866499,0.0001000000,10.3321,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,24,0.49341078,0.84925183,0.92952235,0.74433249,0.0001000000,11.0499,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,25,0.48811563,0.85084368,0.93083642,0.74307305,0.0001000000,10.5740,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,26,0.48950208,0.85148042,0.89310924,0.75125945,0.0001000000,11.1349,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,27,0.47302052,0.85657434,0.89738128,0.74559194,0.0001000000,11.4800,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,28,0.46723958,0.85705189,0.91242205,0.74244332,0.0001000000,11.3466,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,29,0.46168663,0.86421522,0.89294359,0.75188917,0.0001000000,10.8609,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,30,0.45898902,0.86039478,0.91519804,0.74559194,0.0001000000,11.6799,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,31,0.45488870,0.86310092,0.92606957,0.73929471,0.0001000000,11.8242,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,32,0.45617905,0.86198663,0.91469381,0.74496222,0.0001000000,10.9356,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,33,0.45520596,0.86166826,0.90662330,0.75377834,0.0001000000,10.6540,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,34,0.44985359,0.86580707,0.92332124,0.75818640,0.0001000000,11.5522,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,35,0.44163651,0.86485196,0.91379299,0.74748111,0.0000100000,10.3878,0,6,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,36,0.42447617,0.87424387,0.88928602,0.75314861,0.0000100000,10.9024,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,37,0.41405960,0.87503980,0.88129068,0.74622166,0.0000100000,11.3987,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,38,0.41438144,0.87822350,0.86110540,0.75692695,0.0000100000,11.4220,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,39,0.41341622,0.88045209,0.88637738,0.74937028,0.0000100000,11.2884,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,40,0.41717285,0.87917861,0.87982594,0.75314861,0.0000100000,10.8059,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,41,0.41085439,0.87631328,0.89395177,0.75944584,0.0000100000,11.6353,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,42,0.41808459,0.87408469,0.87613679,0.75251889,0.0000100000,10.7308,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,43,0.40362183,0.88092964,0.89116667,0.75755668,0.0000100000,10.8276,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,44,0.41193117,0.87933779,0.86874630,0.75629723,0.0000010000,10.8905,0,6,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,45,0.40901999,0.87822350,0.87651643,0.75566751,0.0000010000,10.8630,0,7,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,46,0.40895678,0.88252149,0.87976513,0.75692695,0.0000010000,11.3862,0,8,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,47,0.41151818,0.87663165,0.88123942,0.75251889,0.0000010000,11.7952,0,9,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,1,48,0.41026382,0.88061127,0.88231785,0.76259446,0.0000010000,11.6522,0,10,1,128
