stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,35,0.48324813,0.85466412,0.91860780,0.73866499,0.0001000000,11.0200,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,36,0.46239014,0.85880293,0.89486073,0.74118388,0.0001000000,11.3796,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,37,0.47185644,0.85768863,0.91516972,0.75251889,0.0001000000,11.3146,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,38,0.46215478,0.86326011,0.91074314,0.75629723,0.0001000000,12.7478,0,5,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,39,0.45363947,0.86039478,0.88541353,0.74685139,0.0001000000,15.4539,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,40,0.44748996,0.86501114,0.94013425,0.74748111,0.0001000000,12.5300,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,41,0.44480715,0.86421522,0.89576970,0.74685139,0.0001000000,13.2482,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,42,0.45203291,0.86501114,0.91437239,0.75251889,0.0001000000,13.0128,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,43,0.44088153,0.86580707,0.89428347,0.74622166,0.0001000000,13.2564,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,44,0.45068957,0.86548870,0.89638375,0.75251889,0.0001000000,13.9897,0,5,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,45,0.43408172,0.86867240,0.86920642,0.75251889,0.0001000000,12.7100,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,46,0.43648376,0.86883158,0.86716818,0.75944584,0.0001000000,13.6262,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,47,0.43554852,0.86357848,0.91201215,0.74496222,0.0001000000,12.7285,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,48,0.42571450,0.87312958,0.88343602,0.75503778,0.0001000000,12.0416,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,49,0.42059289,0.87392550,0.84604491,0.76385390,0.0001000000,12.3199,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,50,0.41355997,0.87328876,0.83604814,0.77015113,0.0001000000,12.1750,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,51,0.40922753,0.87710920,0.86364606,0.75692695,0.0001000000,11.5702,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,52,0.41764467,0.86914995,0.83081733,0.77581864,0.0001000000,12.4150,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,53,0.41121075,0.87249284,0.86992059,0.76448363,0.0001000000,11.3286,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,54,0.39663594,0.88140720,0.85187748,0.76385390,0.0001000000,11.3851,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,55,0.39533396,0.87265202,0.87773847,0.76826196,0.0001000000,10.8781,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,56,0.39060966,0.87838268,0.90297731,0.75377834,0.0001000000,11.0983,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,57,0.39062505,0.87917861,0.87784290,0.76574307,0.0001000000,12.0813,0,5,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,58,0.39095070,0.88427252,0.82748344,0.75944584,0.0001000000,11.5055,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,59,0.39560378,0.87901942,0.88383309,0.77141058,0.0001000000,11.6711,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,60,0.38063426,0.88108883,0.88141383,0.75629723,0.0001000000,12.4886,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,61,0.38354538,0.88490926,0.84349375,0.77204030,0.0001000000,10.6674,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,62,0.37836431,0.88268067,0.88405847,0.75314861,0.0001000000,11.3057,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,63,0.38628962,0.88156638,0.89464454,0.75000000,0.0001000000,10.8723,0,5,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,64,0.36943142,0.88363578,0.85698203,0.77455919,0.0000100000,10.3560,0,6,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,65,0.35421942,0.89111748,0.84528525,0.77644836,0.0000100000,11.5742,0,7,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,66,0.34768116,0.89350525,0.83924552,0.78022670,0.0000100000,11.3004,0,8,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,67,0.33513741,0.90162369,0.83927470,0.77896725,0.0000100000,12.0296,0,9,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,2,68,0.34984093,0.89318688,0.83525112,0.78211587,0.0000100000,10.1501,0,10,1,128
