stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,33,0.33059727,0.89366444,0.80448875,0.78526448,0.0001000000,10.6434,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,34,0.32850842,0.90432983,0.78846708,0.79030227,0.0001000000,10.6871,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,35,0.31361173,0.90448902,0.81364515,0.77518892,0.0001000000,11.0181,0,1,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,36,0.32124656,0.90019102,0.79357931,0.77707809,0.0001000000,11.1034,0,2,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,37,0.31350910,0.90369309,0.79588421,0.77707809,0.0001000000,11.0123,0,3,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,38,0.31025070,0.90464820,0.81411984,0.78715365,0.0001000000,11.1800,0,4,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,39,0.31108333,0.90496657,0.78867670,0.77581864,0.0001000000,11.8165,0,5,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,40,0.30828547,0.90385228,0.76875356,0.79219144,0.0001000000,14.2425,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,41,0.31147145,0.89796243,0.81307465,0.77267003,0.0001000000,15.2520,0,1,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,42,0.29613203,0.90830946,0.76655460,0.79471033,0.0001000000,14.7532,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,43,0.30142901,0.90369309,0.81719958,0.77204030,0.0001000000,14.4440,0,1,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,44,0.28619689,0.91197071,0.80170914,0.77959698,0.0001000000,13.8083,0,2,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,45,0.29172138,0.90751353,0.78937201,0.77644836,0.0001000000,13.5375,0,3,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,46,0.30152305,0.90544413,0.76278752,0.79219144,0.0001000000,13.1790,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,47,0.29454452,0.91069723,0.81414074,0.77707809,0.0001000000,13.9760,0,1,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,48,0.29562718,0.91085642,0.78697658,0.78022670,0.0001000000,14.0109,0,2,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,49,0.28536852,0.91069723,0.82320509,0.77392947,0.0001000000,14.2949,0,3,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,50,0.28381296,0.91133397,0.77707296,0.79471033,0.0001000000,12.6158,0,4,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,51,0.27022422,0.91706463,0.81540880,0.78022670,0.0001000000,10.9126,0,5,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,52,0.27268580,0.91595033,0.76644703,0.80478589,0.0000100000,11.8473,0,6,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,53,0.26788724,0.91833811,0.78885371,0.78526448,0.0000100000,11.1475,0,7,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,54,0.25578318,0.92072588,0.75915451,0.80037783,0.0000100000,10.8696,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,55,0.25569167,0.92311366,0.77739038,0.79659950,0.0000100000,10.6253,0,1,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,56,0.25702324,0.91992996,0.76281998,0.80226700,0.0000100000,10.6275,0,2,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,57,0.25053596,0.92518306,0.76863153,0.78967254,0.0000100000,10.7960,0,3,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,58,0.25560557,0.92359121,0.76751837,0.79534005,0.0000100000,10.4440,0,4,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,59,0.26024028,0.91945240,0.77473312,0.79974811,0.0000100000,10.9231,0,5,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,60,0.26143861,0.91977077,0.78421675,0.79534005,0.0000010000,10.9526,0,6,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,61,0.25857553,0.92040751,0.79102219,0.79156171,0.0000010000,10.8736,0,7,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,62,0.25459095,0.91977077,0.76286169,0.80541562,0.0000010000,10.5905,0,8,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,63,0.25695167,0.92152181,0.75612417,0.80100756,0.0000010000,11.2245,1,0,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,64,0.26017957,0.91817892,0.76785449,0.79659950,0.0000010000,11.4349,0,1,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,65,0.26265467,0.91817892,0.78596105,0.79534005,0.0000010000,11.8029,0,2,1,128
grid,scratch_deep_maxpool_relu_gap,deep,maxpool,relu,gap,3,66,0.26005576,0.91881566,0.76377595,0.80352645,0.0000010000,10.8649,0,3,1,128
