stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,40,0.23115381,0.92231773,0.64901904,0.83060453,0.0001000000,10.7864,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,41,0.21950809,0.92502388,0.64918540,0.81738035,0.0001000000,10.3400,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,42,0.22902838,0.92311366,0.70682172,0.82304786,0.0001000000,10.4019,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,43,0.23175000,0.92168099,0.68115299,0.81863980,0.0001000000,11.2073,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,44,0.21685076,0.92773002,0.65601980,0.82556675,0.0001000000,10.2273,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,45,0.22488299,0.92375040,0.63822558,0.82934509,0.0001000000,11.8423,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,46,0.21045668,0.93027698,0.67542505,0.82745592,0.0001000000,10.5912,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,47,0.21292753,0.92550143,0.67158035,0.81801008,0.0001000000,10.7518,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,48,0.20693120,0.92693410,0.63780480,0.83816121,0.0001000000,10.6920,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,49,0.21186927,0.93107291,0.65627360,0.83249370,0.0001000000,10.3974,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,50,0.20712673,0.92932187,0.64982565,0.83312343,0.0001000000,10.8231,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,51,0.20060866,0.93473416,0.67186427,0.82682620,0.0001000000,10.4806,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,52,0.21870435,0.92534225,0.66770384,0.82115869,0.0001000000,10.5270,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,53,0.19672183,0.93409742,0.65264688,0.83060453,0.0001000000,10.8275,0,5,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,54,0.21140298,0.92693410,0.61831192,0.83564232,0.0001000000,10.5277,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,55,0.20241720,0.93425661,0.64046406,0.83249370,0.0001000000,11.8320,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,56,0.19257815,0.93489335,0.65830776,0.82052897,0.0001000000,10.5998,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,57,0.19821890,0.93043617,0.67223025,0.82430730,0.0001000000,10.5111,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,58,0.19066628,0.93823623,0.61430562,0.83123426,0.0001000000,10.0135,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,59,0.19954203,0.93473416,0.62039977,0.83564232,0.0001000000,10.5266,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,60,0.19607232,0.93489335,0.65005588,0.82682620,0.0001000000,10.1984,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,61,0.19232974,0.93441579,0.61551250,0.83501259,0.0001000000,10.5535,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,62,0.19679048,0.93537090,0.63890532,0.83438287,0.0001000000,10.1299,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,63,0.19285438,0.93505253,0.64666265,0.83123426,0.0001000000,10.5750,0,5,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,64,0.18638739,0.93919134,0.65156633,0.83186398,0.0000100000,10.5507,0,6,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,65,0.18461902,0.93775868,0.64207164,0.83438287,0.0000100000,10.9821,0,7,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,66,0.18328050,0.93871379,0.61558037,0.83879093,0.0000100000,10.4229,0,8,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,67,0.17967568,0.94141993,0.63576112,0.83312343,0.0000100000,10.2310,0,9,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,2,68,0.18076425,0.93998727,0.63190475,0.83312343,0.0000100000,11.7612,0,10,1,128
