stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,28,0.53863752,0.83046800,1.06622491,0.70340050,0.0010000000,11.3117,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,29,0.52846749,0.82680675,1.31498058,0.65428212,0.0010000000,11.7352,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,30,0.51650004,0.82871697,1.03055011,0.69962217,0.0010000000,11.4631,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,31,0.52690981,0.83349252,1.01483933,0.71410579,0.0010000000,11.3589,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,32,0.49710290,0.83858644,0.91611137,0.74622166,0.0010000000,11.6619,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,33,0.51157165,0.83985992,0.95300192,0.72544081,0.0010000000,10.6360,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,34,0.47058769,0.85068450,1.14469767,0.70340050,0.0010000000,11.3038,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,35,0.46691533,0.84893346,0.95983623,0.71284635,0.0010000000,11.5238,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,36,0.46630217,0.84797835,1.01005469,0.73992443,0.0010000000,11.2238,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,37,0.48936833,0.84049666,1.03810724,0.72040302,0.0010000000,11.0747,0,5,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,38,0.49666872,0.83460681,0.95484334,0.76952141,0.0001000000,10.9487,0,6,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,39,0.37567861,0.88538682,0.86210477,0.76448363,0.0001000000,11.9335,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,40,0.34805265,0.89239096,0.82264697,0.77707809,0.0001000000,12.3988,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,41,0.33623953,0.89509710,0.84250946,0.77455919,0.0001000000,11.7182,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,42,0.32939715,0.89939510,0.80650524,0.78022670,0.0001000000,11.4223,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,43,0.32647365,0.89907673,0.83456362,0.77644836,0.0001000000,11.0500,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,44,0.30920393,0.90592168,0.80897166,0.78085642,0.0001000000,10.5962,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,45,0.31531814,0.90735435,0.82899068,0.77644836,0.0001000000,11.8538,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,46,0.31571673,0.90480739,0.80163608,0.79282116,0.0001000000,11.6558,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,47,0.30478665,0.90719516,0.84888576,0.77581864,0.0001000000,11.1021,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,48,0.30728586,0.90639924,0.82458633,0.77896725,0.0001000000,11.4537,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,49,0.29939269,0.90894620,0.82108137,0.77707809,0.0001000000,11.5515,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,50,0.30165150,0.90512576,0.82093320,0.78904282,0.0001000000,10.5432,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,51,0.29123281,0.91085642,0.85371033,0.77896725,0.0001000000,10.8251,0,5,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,52,0.28851976,0.91181152,0.81205393,0.78967254,0.0000100000,11.0215,0,6,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,53,0.28485585,0.90894620,0.82194267,0.78463476,0.0000100000,11.6888,0,7,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,54,0.27896351,0.91340337,0.80543913,0.79471033,0.0000100000,12.0552,0,8,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,55,0.27693611,0.91722381,0.81625725,0.79093199,0.0000100000,11.5272,0,9,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,3,56,0.27650452,0.91451767,0.80634698,0.79030227,0.0000100000,11.2429,0,10,1,128
