stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,12,0.73881776,0.75947151,0.98953601,0.71284635,0.0010000000,10.8925,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,13,0.72288100,0.75994906,0.90703338,0.73488665,0.0010000000,10.9690,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,14,0.69793592,0.76647564,0.95663285,0.71284635,0.0010000000,11.0010,0,1,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,15,0.65907934,0.78096148,0.93933530,0.71536524,0.0010000000,11.5321,0,2,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,16,0.64139866,0.78923910,1.04891363,0.70025189,0.0010000000,11.7988,0,3,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,17,0.67309471,0.77618593,0.96918874,0.72166247,0.0010000000,11.1403,0,4,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,18,0.62237612,0.79003502,0.97338897,0.75440806,0.0010000000,11.6526,0,5,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,19,0.56301096,0.81056988,0.97226627,0.69458438,0.0001000000,10.8564,0,6,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,20,0.47312785,0.84049666,0.77089209,0.79030227,0.0001000000,11.3499,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,21,0.43774761,0.85434575,0.76853016,0.78778338,0.0001000000,11.0108,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,22,0.41585293,0.86373766,0.77883606,0.79030227,0.0001000000,12.4775,0,1,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,23,0.42602193,0.85928048,0.75267642,0.78841310,0.0001000000,12.0445,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,24,0.39849711,0.86517033,0.79328880,0.78526448,0.0001000000,11.6705,0,1,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,25,0.38162798,0.86946832,0.74665767,0.79534005,0.0001000000,11.2659,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,26,0.39717622,0.86548870,0.75579616,0.79596977,0.0001000000,11.3715,0,1,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,27,0.38553783,0.87090099,0.74073068,0.79596977,0.0001000000,10.7545,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,28,0.38665416,0.87408469,0.76676255,0.79659950,0.0001000000,10.2970,0,1,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,29,0.36953945,0.87631328,0.75512638,0.79408060,0.0001000000,10.4131,0,2,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,30,0.37532997,0.87790513,0.73920822,0.80226700,0.0001000000,10.3953,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,31,0.37193037,0.87551735,0.72715357,0.79785894,0.0001000000,11.6091,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,32,0.37547302,0.87217447,0.71890392,0.80541562,0.0001000000,12.7620,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,33,0.37609452,0.87392550,0.69973722,0.80919395,0.0001000000,11.2452,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,34,0.37585108,0.87424387,0.68335097,0.80415617,0.0001000000,12.9284,1,0,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,35,0.35753487,0.88538682,0.72353002,0.79659950,0.0001000000,11.8347,0,1,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,36,0.35566168,0.88411334,0.73183968,0.80163728,0.0001000000,11.6894,0,2,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,37,0.35804364,0.88204394,0.75494031,0.79659950,0.0001000000,10.8217,0,3,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,38,0.36134696,0.87886024,0.72126553,0.79848866,0.0001000000,10.6398,0,4,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,39,0.35522165,0.88475008,0.72970754,0.80352645,0.0001000000,12.0837,0,5,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,40,0.34198279,0.88522763,0.70705585,0.81045340,0.0000100000,11.4127,0,6,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,41,0.32884326,0.89334607,0.72184174,0.81045340,0.0000100000,10.9034,0,7,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,42,0.33253090,0.89127666,0.71841284,0.81045340,0.0000100000,10.6188,0,8,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,43,0.32692764,0.89334607,0.75229002,0.80289673,0.0000100000,10.0276,0,9,1,128
grid,scratch_deep_strided_relu_pool4mlp,deep,strided,relu,pool4mlp,1,44,0.32954750,0.88936644,0.70459243,0.80604534,0.0000100000,10.0989,0,10,1,128
