stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,19,1.15745175,0.63530723,1.70491472,0.50377834,0.0010000000,10.4982,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,20,1.15181944,0.64915632,1.30702459,0.64168766,0.0010000000,10.5161,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,21,1.10169763,0.65600127,1.30390068,0.65554156,0.0010000000,10.5078,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,22,1.10357859,0.66189112,1.35744661,0.61775819,0.0010000000,11.1441,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,23,1.08002042,0.66173193,1.62254295,0.56297229,0.0010000000,10.4857,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,24,1.09080772,0.66189112,1.30237143,0.64294710,0.0010000000,10.0407,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,25,1.08361495,0.66427889,1.20834989,0.66120907,0.0010000000,10.2524,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,26,1.03202779,0.68019739,1.36597587,0.63664987,0.0010000000,10.7378,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,27,1.02592562,0.68481375,1.43790804,0.61146096,0.0010000000,11.1034,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,28,1.01219714,0.67940146,1.39725030,0.61272040,0.0010000000,10.1951,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,29,1.01763080,0.68927093,1.19241682,0.65050378,0.0010000000,10.8461,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,30,1.01020707,0.68147087,1.24827792,0.65869018,0.0010000000,10.6461,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,31,0.99431527,0.68783827,1.49045431,0.57556675,0.0010000000,10.7050,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,32,0.97483173,0.69245463,1.21042112,0.66750630,0.0010000000,10.4372,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,33,0.97830183,0.69134034,1.29774495,0.62594458,0.0010000000,10.3846,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,34,0.95282330,0.69914040,1.21313500,0.66624685,0.0010000000,10.2741,0,5,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,35,0.92405676,0.71521808,1.19048015,0.65931990,0.0010000000,10.3598,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,36,0.93239658,0.70518943,1.26028026,0.63350126,0.0010000000,10.5217,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,37,0.93246180,0.70375677,1.13501668,0.66687657,0.0010000000,11.7235,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,38,0.96392035,0.70073225,1.20515767,0.68387909,0.0010000000,11.6766,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,39,0.95638971,0.69707100,1.17244934,0.65869018,0.0010000000,10.4142,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,40,0.92394927,0.71283031,1.21740559,0.64546599,0.0010000000,10.7833,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,41,0.89964621,0.71935689,1.18296294,0.68702771,0.0010000000,10.4818,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,42,0.87735044,0.72269978,1.17357287,0.67191436,0.0010000000,10.5864,0,5,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,43,0.86506165,0.72269978,1.20592128,0.66939547,0.0001000000,10.0424,0,6,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,44,0.82587906,0.74196116,1.06355440,0.71347607,0.0001000000,10.5404,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,45,0.77947340,0.75294492,1.08601675,0.71095718,0.0001000000,11.2803,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,46,0.78682479,0.75660618,1.07393342,0.71032746,0.0001000000,10.5407,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,47,0.79611770,0.75007959,1.05807112,0.71788413,0.0001000000,10.8537,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,48,0.77851102,0.76138173,1.05746218,0.70088161,0.0001000000,10.7801,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,49,0.78028568,0.75915314,1.07248163,0.71221662,0.0001000000,10.4149,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,50,0.78196195,0.75453677,1.04391151,0.71158690,0.0001000000,10.9464,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,51,0.77402434,0.75883477,1.04786616,0.70906801,0.0001000000,10.0479,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,52,0.77151072,0.76138173,1.06374823,0.69458438,0.0001000000,10.6010,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,53,0.79450619,0.75167144,1.04787941,0.70906801,0.0001000000,11.0440,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,54,0.76002277,0.76456543,1.05474304,0.70717884,0.0001000000,10.6932,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,55,0.77582910,0.76106336,1.04325299,0.71410579,0.0001000000,10.8735,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,56,0.76741878,0.76297358,1.05495922,0.70906801,0.0001000000,11.3117,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,57,0.76997371,0.76329195,1.06870536,0.70969773,0.0001000000,10.8154,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,58,0.76621421,0.75915314,1.06666555,0.69647355,0.0001000000,13.4265,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,59,0.74689514,0.76615727,1.06429634,0.70528967,0.0001000000,13.0962,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,60,0.75840015,0.76154091,1.04011150,0.70906801,0.0001000000,13.0728,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,61,0.74465462,0.77013690,1.04809814,0.70025189,0.0001000000,13.3246,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,62,0.74951954,0.76567972,1.05777026,0.70025189,0.0001000000,11.7631,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,63,0.74687468,0.76599809,1.04448676,0.71347607,0.0001000000,13.1372,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,64,0.76701231,0.75469596,1.03266022,0.70969773,0.0001000000,13.4886,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,65,0.75842649,0.76249602,1.02530744,0.71032746,0.0001000000,13.1264,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,66,0.74657447,0.76408787,1.02260434,0.71347607,0.0001000000,13.6224,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,67,0.74787856,0.76981853,1.02100688,0.71410579,0.0001000000,12.6454,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,68,0.74326306,0.76918179,1.05427605,0.70591940,0.0001000000,11.3586,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,69,0.72808412,0.77666348,1.03916540,0.70465995,0.0001000000,12.8883,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,70,0.72828645,0.77570837,1.02865081,0.71095718,0.0001000000,13.2006,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,71,0.73339548,0.77554919,1.05421641,0.70591940,0.0001000000,13.9809,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,72,0.73922202,0.76711238,1.03137370,0.70654912,0.0001000000,12.5164,0,5,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,73,0.74866866,0.76010825,1.04024053,0.71095718,0.0000100000,12.2826,0,6,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,74,0.73509939,0.76965934,1.02662944,0.71284635,0.0000100000,12.3783,0,7,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,75,0.73146747,0.77475326,1.02651949,0.71032746,0.0000100000,11.3781,0,8,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,76,0.73267537,0.77013690,1.02944748,0.70969773,0.0000100000,12.3451,0,9,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,1,77,0.73171358,0.75994906,1.02390045,0.71284635,0.0000100000,14.6712,0,10,1,128
