stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,17,0.38254326,0.87281121,0.89266526,0.76385390,0.0010000000,10.8184,0,1,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,18,0.40924218,0.86564788,0.80621598,0.78148615,0.0010000000,10.7804,0,2,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,19,0.32697536,0.88904807,0.85233376,0.78652393,0.0010000000,11.4290,0,3,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,20,0.35303141,0.88841133,0.89120076,0.75881612,0.0010000000,10.3178,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,21,0.33592074,0.88809296,0.80112331,0.78589421,0.0010000000,12.0708,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,22,0.32638372,0.89000318,0.91763253,0.77833753,0.0001000000,11.0944,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,23,0.25239810,0.91085642,0.66134407,0.82619647,0.0001000000,10.5212,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,24,0.21808126,0.92773002,0.65999344,0.82619647,0.0001000000,11.0066,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,25,0.20347400,0.93553009,0.63840736,0.83186398,0.0001000000,11.0743,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,26,0.19753370,0.93712194,0.66285223,0.82682620,0.0001000000,10.2478,0,1,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,27,0.19874553,0.93346068,0.64191776,0.83438287,0.0001000000,11.8998,0,2,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,28,0.19637531,0.93553009,0.65157048,0.83753149,0.0001000000,11.2262,0,3,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,29,0.18728825,0.93775868,0.67492579,0.82934509,0.0001000000,11.1788,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,30,0.19120289,0.93807705,0.66619457,0.83312343,0.0001000000,10.5950,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,31,0.19083723,0.93903216,0.65495480,0.83249370,0.0000100000,11.3962,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,32,0.18224685,0.94221585,0.67959626,0.83312343,0.0000100000,11.2126,0,7,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,33,0.18815664,0.93712194,0.68798925,0.83060453,0.0000100000,10.8171,0,8,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,34,0.18381114,0.93823623,0.66432111,0.83186398,0.0000100000,11.6141,0,9,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,1,35,0.17225564,0.94317096,0.66164893,0.83501259,0.0000100000,10.8975,0,10,1,128
