stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,29,0.43443084,0.86628462,0.88994928,0.76133501,0.0001000000,11.2553,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,30,0.40525005,0.87774594,0.87953908,0.75881612,0.0001000000,11.4561,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,31,0.38989767,0.88475008,0.86369496,0.75692695,0.0001000000,11.5468,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,32,0.40047815,0.88331741,0.87225011,0.75818640,0.0001000000,11.3071,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,33,0.38879455,0.88522763,0.87823049,0.76070529,0.0001000000,10.6575,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,34,0.38302304,0.88475008,0.89043811,0.75881612,0.0001000000,10.8116,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,35,0.38511656,0.88475008,0.87201958,0.76322418,0.0001000000,12.2099,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,36,0.37212901,0.89032155,0.88206628,0.76385390,0.0001000000,11.4070,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,37,0.37621291,0.88538682,0.86060565,0.76763224,0.0001000000,11.3154,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,38,0.36693110,0.88936644,0.89520496,0.75881612,0.0001000000,12.0377,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,39,0.36341681,0.88952563,0.86725691,0.77141058,0.0001000000,11.4506,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,40,0.36236299,0.88936644,0.88409610,0.76070529,0.0001000000,11.5669,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,41,0.35478663,0.89239096,0.83835613,0.76511335,0.0001000000,11.9738,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,42,0.36420454,0.89286851,0.91299640,0.76385390,0.0001000000,11.5015,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,43,0.34851697,0.89509710,0.85933064,0.76637280,0.0001000000,10.9005,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,44,0.35673397,0.89255014,0.84912406,0.76826196,0.0001000000,10.9887,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,45,0.35005116,0.89414199,0.84756371,0.77015113,0.0001000000,11.0910,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,46,0.34896776,0.89302770,0.86137494,0.77078086,0.0001000000,11.2095,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,47,0.34430364,0.89493792,0.86910130,0.76448363,0.0000100000,11.2473,0,6,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,48,0.33445068,0.89875836,0.86580818,0.77518892,0.0000100000,10.5633,0,7,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,49,0.32971635,0.90098695,0.84921148,0.77204030,0.0000100000,10.7076,0,8,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,50,0.32624686,0.89987265,0.83715851,0.77204030,0.0000100000,11.4077,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,51,0.32675886,0.90703598,0.84644106,0.77267003,0.0000100000,10.9958,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,52,0.32905776,0.89780325,0.83392433,0.77204030,0.0000100000,11.2344,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,53,0.32805224,0.90035021,0.84047879,0.77707809,0.0000100000,11.1037,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,54,0.32158956,0.90655842,0.85532935,0.77581864,0.0000100000,11.4190,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,55,0.32119614,0.90448902,0.84789856,0.76889169,0.0000100000,11.6865,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,56,0.32470107,0.90210124,0.86390626,0.77518892,0.0000100000,11.1065,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,57,0.32595378,0.90082776,0.85448043,0.77392947,0.0000100000,11.3751,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,58,0.31790840,0.90719516,0.82222812,0.77267003,0.0000100000,11.2703,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,59,0.32778776,0.90671761,0.85309159,0.77581864,0.0000100000,11.0094,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,60,0.32701495,0.90082776,0.83517901,0.77078086,0.0000100000,11.3596,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,61,0.32618965,0.90369309,0.83828058,0.77329975,0.0000100000,11.3328,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,62,0.31528767,0.90878701,0.83715450,0.77896725,0.0000100000,11.4971,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,63,0.32746217,0.90162369,0.85038332,0.77770781,0.0000100000,11.3327,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,64,0.31591107,0.90560331,0.85384818,0.77833753,0.0000010000,11.2016,0,6,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,65,0.31726129,0.90432983,0.84306887,0.77896725,0.0000010000,11.5505,0,7,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,66,0.31684580,0.90528494,0.82733436,0.77518892,0.0000010000,10.7777,0,8,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,67,0.31213438,0.90815027,0.83752873,0.77770781,0.0000010000,10.4960,0,9,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,2,68,0.31817703,0.90624005,0.83036708,0.77581864,0.0000010000,11.3687,0,10,1,128
