stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,23,1.22792933,0.62066221,1.41656730,0.58123426,0.0010000000,10.6241,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,24,1.18393396,0.63896848,1.58062576,0.53715365,0.0010000000,10.8225,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,25,1.14356443,0.64883795,1.40503144,0.59949622,0.0010000000,10.3472,0,5,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,26,1.13571418,0.65090735,1.43664464,0.60012594,0.0001000000,10.7339,0,6,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,27,1.07328424,0.67064629,1.24939696,0.64735516,0.0001000000,10.3755,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,28,1.03052033,0.69149952,1.23787867,0.64357683,0.0001000000,10.6616,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,29,1.00938948,0.69563833,1.21781448,0.64231738,0.0001000000,11.8336,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,30,1.00733897,0.69404648,1.23214433,0.64483627,0.0001000000,10.2550,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,31,1.01918722,0.69229545,1.20546648,0.64294710,0.0001000000,10.2134,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,32,1.01402016,0.68863419,1.22143804,0.64420655,0.0001000000,10.5319,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,33,1.01114395,0.69356893,1.21414301,0.64042821,0.0001000000,10.5842,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,34,0.99611449,0.69388730,1.22336893,0.64357683,0.0001000000,11.0772,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,35,1.01678349,0.68831582,1.21800471,0.63853904,0.0001000000,10.3950,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,36,0.97996754,0.70678128,1.18785764,0.65113350,0.0001000000,10.7084,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,37,0.99506754,0.70407514,1.20672083,0.64483627,0.0001000000,10.8107,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,38,0.99828307,0.69866285,1.20850636,0.63727960,0.0001000000,10.2332,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,39,0.99226831,0.69898122,1.21473579,0.63602015,0.0001000000,10.9324,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,40,0.98655221,0.70566699,1.19393749,0.63350126,0.0001000000,10.8751,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,41,0.99883416,0.70089144,1.20718579,0.64420655,0.0001000000,10.1270,0,5,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,42,0.98173949,0.69388730,1.20173176,0.63727960,0.0000100000,10.2843,0,6,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,43,0.96238504,0.71235275,1.19561677,0.64168766,0.0000100000,10.6358,0,7,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,44,0.96909543,0.70678128,1.19215285,0.64798489,0.0000100000,10.4058,0,8,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,45,0.96631191,0.70439351,1.18398516,0.64924433,0.0000100000,10.6324,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,46,0.97644576,0.70837313,1.18684029,0.64357683,0.0000100000,10.8388,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,47,0.97688648,0.70041388,1.19189985,0.63916877,0.0000100000,10.6467,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,48,0.96732619,0.70136899,1.18380601,0.64042821,0.0000100000,10.4871,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,49,0.97545118,0.70598535,1.17870807,0.65113350,0.0000100000,10.3194,1,0,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,50,0.95303665,0.70916905,1.18176304,0.65365239,0.0000100000,11.1448,0,1,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,51,0.95472028,0.70662209,1.18353387,0.64987406,0.0000100000,10.1379,0,2,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,52,0.96388963,0.70487106,1.18767788,0.64294710,0.0000100000,11.3271,0,3,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,53,0.96134244,0.70709965,1.18864881,0.64987406,0.0000100000,10.7693,0,4,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,54,0.96222814,0.70582617,1.18416629,0.64546599,0.0000100000,10.8143,0,5,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,55,0.95503324,0.70725883,1.18197940,0.64420655,0.0000010000,12.5657,0,6,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,56,0.96132049,0.70550780,1.19691660,0.63853904,0.0000010000,10.8723,0,7,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,57,0.96223035,0.70662209,1.17980728,0.64924433,0.0000010000,10.0232,0,8,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,58,0.95706009,0.70996498,1.18789121,0.65113350,0.0000010000,12.2703,0,9,1,128
grid,scratch_small_strided_relu_gap,small,strided,relu,gap,2,59,0.95944149,0.70900987,1.17961373,0.64420655,0.0000010000,10.9923,0,10,1,128
