stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,13,1.39892470,0.57991086,1.51027597,0.54408060,0.0010000000,14.1224,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,14,1.32763361,0.60410697,1.49369498,0.58375315,0.0010000000,14.6727,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,15,1.31065366,0.60394779,1.49336995,0.57682620,0.0010000000,14.1025,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,16,1.27835366,0.61063356,1.42206406,0.58753149,0.0010000000,12.9273,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,17,1.24366551,0.62336835,1.55067871,0.56612091,0.0010000000,13.6169,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,18,1.22425044,0.62973575,1.54523611,0.58816121,0.0010000000,13.8336,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,19,1.20895006,0.63642152,1.40475217,0.61838791,0.0010000000,11.5504,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,20,1.19805747,0.63658071,1.34024454,0.64483627,0.0010000000,11.1814,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,21,1.18724859,0.63769500,1.36537138,0.62279597,0.0010000000,11.8919,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,22,1.16430228,0.64533588,1.44572994,0.57808564,0.0010000000,11.3290,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,23,1.13192574,0.65727475,1.37645994,0.63476071,0.0010000000,11.6267,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,24,1.10388825,0.66284623,1.39459106,0.61838791,0.0010000000,10.1678,0,4,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,25,1.15977866,0.64597262,1.50695901,0.62531486,0.0010000000,10.8020,0,5,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,26,1.08780345,0.66889526,1.47651009,0.57808564,0.0001000000,11.2427,0,6,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,27,1.01931524,0.68751990,1.22355932,0.65554156,0.0001000000,12.3066,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,28,0.99558589,0.69356893,1.26162501,0.63979849,0.0001000000,10.4924,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,29,0.98010017,0.70566699,1.20767186,0.66183879,0.0001000000,11.0229,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,30,0.97444891,0.69754855,1.18315184,0.67569270,0.0001000000,11.0565,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,31,0.97112800,0.70598535,1.18437563,0.66687657,0.0001000000,10.5089,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,32,0.97116249,0.70773639,1.20444779,0.65931990,0.0001000000,11.8572,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,33,0.95372727,0.70614454,1.18468968,0.67128463,0.0001000000,10.3293,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,34,0.95646083,0.71155683,1.18272991,0.67191436,0.0001000000,10.7265,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,35,0.96005464,0.70980579,1.18277539,0.67002519,0.0001000000,10.9477,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,36,0.95396772,0.70821394,1.16395219,0.67695214,0.0001000000,11.0089,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,37,0.94374290,0.71983445,1.17245819,0.66246851,0.0001000000,10.7675,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,38,0.95039340,0.71012416,1.16496223,0.67632242,0.0001000000,10.9281,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,39,0.95296616,0.71012416,1.16696927,0.67317380,0.0001000000,10.7811,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,40,0.93784051,0.71744667,1.19622086,0.66813602,0.0001000000,10.4593,0,4,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,41,0.92567814,0.72190385,1.16743730,0.67380353,0.0001000000,10.0874,0,5,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,42,0.93456995,0.71537727,1.13299314,0.68450882,0.0001000000,10.3997,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,43,0.93252953,0.71919771,1.18826781,0.66876574,0.0001000000,10.3485,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,44,0.93174932,0.71808341,1.14881344,0.68198992,0.0001000000,11.3640,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,45,0.93248078,0.71394460,1.15794310,0.67380353,0.0001000000,10.4317,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,46,0.92620998,0.71712830,1.16778428,0.67506297,0.0001000000,10.6475,0,4,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,47,0.92942649,0.71680993,1.15271566,0.68450882,0.0001000000,10.5086,0,5,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,48,0.91768291,0.72254059,1.15069843,0.67569270,0.0000100000,10.3856,0,6,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,49,0.90438964,0.72699777,1.15855885,0.67632242,0.0000100000,11.6515,0,7,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,50,0.91748496,0.71633238,1.15241348,0.68198992,0.0000100000,11.1054,0,8,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,51,0.90533923,0.72524674,1.15237349,0.68136020,0.0000100000,10.3553,0,9,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,3,52,0.89541582,0.73081821,1.16677792,0.66750630,0.0000100000,10.8143,0,10,1,128
