stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,20,0.76084785,0.76201847,1.19430068,0.69899244,0.0010000000,11.9081,0,5,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,21,0.73147680,0.77347978,1.41931538,0.60957179,0.0001000000,11.0275,0,6,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,22,0.63333035,0.80436167,1.03161592,0.71536524,0.0001000000,11.5655,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,23,0.59625961,0.82425979,1.02145642,0.71851385,0.0001000000,12.4050,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,24,0.57938985,0.82601082,1.01388219,0.71536524,0.0001000000,12.1451,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,25,0.57483613,0.82839860,1.00124032,0.71977330,0.0001000000,12.0790,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,26,0.57241021,0.83142311,0.98052634,0.73236776,0.0001000000,10.9605,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,27,0.55245212,0.83349252,0.98629154,0.72544081,0.0001000000,11.9149,0,1,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,28,0.55435492,0.83428844,0.98586533,0.72795970,0.0001000000,11.8682,0,2,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,29,0.54555918,0.83985992,1.00164915,0.72670025,0.0001000000,10.7525,0,3,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,30,0.54681502,0.83683540,0.99116450,0.72544081,0.0001000000,12.5514,0,4,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,31,0.54243614,0.83699459,1.01812845,0.71788413,0.0001000000,11.8885,0,5,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,32,0.54230045,0.83556192,0.98985928,0.72795970,0.0000100000,10.7405,0,6,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,33,0.52304624,0.84383954,0.96971416,0.73992443,0.0000100000,10.7779,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,34,0.51500537,0.84702324,0.95700870,0.73425693,0.0000100000,11.6088,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,35,0.51399287,0.84718243,0.96557300,0.73173804,0.0000100000,11.2743,0,1,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,36,0.51341389,0.84845591,0.97360374,0.72795970,0.0000100000,11.3344,0,2,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,37,0.51115333,0.84686406,0.96993585,0.72795970,0.0000100000,10.6657,0,3,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,38,0.50974832,0.84606813,0.95937394,0.73488665,0.0000100000,11.4828,0,4,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,39,0.50796172,0.84829672,0.97965804,0.72166247,0.0000100000,10.7858,0,5,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,40,0.50999925,0.84670487,0.96927665,0.72607053,0.0000010000,11.8861,0,6,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,41,0.50850379,0.84829672,0.99067876,0.72795970,0.0000010000,11.0542,0,7,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,42,0.51051245,0.84941102,0.96852508,0.73110831,0.0000010000,10.7876,0,8,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,43,0.49391009,0.85673352,0.98446509,0.72795970,0.0000010000,11.2924,0,9,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,1,44,0.50856013,0.84797835,0.96832595,0.73362720,0.0000010000,11.2363,0,10,1,128
