stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,13,0.61682704,0.79114932,0.79558034,0.75188917,0.0010000000,10.2564,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,14,0.55474320,0.81088825,0.96121210,0.68450882,0.0010000000,10.1351,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,15,0.54230991,0.81900669,0.75616633,0.76952141,0.0010000000,11.1772,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,16,0.50058675,0.83126393,0.86233074,0.72103275,0.0010000000,10.4443,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,17,0.51986039,0.82760267,0.80952684,0.75314861,0.0010000000,10.1680,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,18,0.48544077,0.83174148,0.81391466,0.73614610,0.0010000000,11.3645,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,19,0.44651936,0.85084368,1.08811502,0.71221662,0.0010000000,10.1470,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,20,0.50295996,0.83794970,0.91686720,0.73236776,0.0010000000,10.9283,0,5,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,21,0.50044312,0.82903534,0.77165169,0.77581864,0.0001000000,11.2415,0,6,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,22,0.37425967,0.87599491,0.67021303,0.81360202,0.0001000000,10.6736,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,23,0.35512927,0.88554600,0.67760565,0.81612091,0.0001000000,10.7829,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,24,0.34348145,0.88220312,0.69313364,0.80856423,0.0001000000,10.3975,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,25,0.33110464,0.89016237,0.67289235,0.81360202,0.0001000000,10.0641,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,26,0.31484369,0.89923591,0.67866332,0.80667506,0.0001000000,10.9260,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,27,0.31666135,0.89477873,0.66022938,0.81234257,0.0001000000,11.0187,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,28,0.31508272,0.89605221,0.69814592,0.80856423,0.0001000000,10.1231,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,29,0.31272062,0.89589303,0.69481023,0.79911839,0.0001000000,10.1299,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,30,0.30595248,0.89955428,0.67770118,0.80793451,0.0001000000,10.3972,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,31,0.31015723,0.89573384,0.66422497,0.80793451,0.0001000000,10.3927,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,32,0.30713523,0.89828080,0.67442910,0.81675063,0.0001000000,11.0202,0,5,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,33,0.31406655,0.89589303,0.68089961,0.80982368,0.0000100000,10.6287,0,6,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,34,0.29486686,0.90050939,0.67046534,0.81108312,0.0000100000,10.8480,0,7,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,35,0.29321603,0.90353391,0.66598508,0.80856423,0.0000100000,10.2975,0,8,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,36,0.29025718,0.90369309,0.67325264,0.81549118,0.0000100000,10.2845,0,9,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,1,37,0.28196202,0.90942375,0.66583340,0.80919395,0.0000100000,10.6724,0,10,1,128
