stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,16,0.54580800,0.81423114,1.10702351,0.71095718,0.0001000000,10.2148,0,6,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,17,0.45966797,0.84877428,0.70328368,0.80352645,0.0001000000,10.4255,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,18,0.42933275,0.86087233,0.69721292,0.80604534,0.0001000000,11.7655,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,19,0.42388376,0.85705189,0.66010295,0.81045340,0.0001000000,11.7685,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,20,0.41150465,0.86596625,0.66862410,0.81171285,0.0001000000,10.9831,0,1,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,21,0.39775930,0.87488061,0.67265055,0.80667506,0.0001000000,11.4017,0,2,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,22,0.39577507,0.86835403,0.64389947,0.80163728,0.0001000000,12.1816,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,23,0.39137977,0.86930914,0.63546527,0.82682620,0.0001000000,12.4459,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,24,0.37932089,0.87822350,0.62869203,0.81297229,0.0001000000,14.2320,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,25,0.39861901,0.87010506,0.64853843,0.81612091,0.0001000000,12.0969,0,1,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,26,0.37628412,0.87519898,0.61980169,0.81989924,0.0001000000,12.1670,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,27,0.37796488,0.87806431,0.60573907,0.82241814,0.0001000000,12.1648,1,0,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,28,0.37273352,0.87901942,0.65789676,0.82178841,0.0001000000,17.6294,0,1,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,29,0.36682521,0.87774594,0.64865308,0.81360202,0.0001000000,17.6555,0,2,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,30,0.36639698,0.87854187,0.63191816,0.82052897,0.0001000000,16.2770,0,3,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,31,0.36059274,0.88363578,0.63952059,0.82178841,0.0001000000,12.8895,0,4,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,32,0.35485494,0.88395415,0.63308796,0.82241814,0.0001000000,11.2492,0,5,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,33,0.35662293,0.88459089,0.65098891,0.81108312,0.0000100000,11.1305,0,6,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,34,0.34289607,0.88809296,0.63583066,0.82304786,0.0000100000,11.0894,0,7,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,35,0.33558730,0.89255014,0.62582916,0.82556675,0.0000100000,11.1071,0,8,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,36,0.34300571,0.88777459,0.61094039,0.82997481,0.0000100000,11.1763,0,9,1,128
grid,scratch_base_strided_relu_pool4mlp,base,strided,relu,pool4mlp,3,37,0.33397012,0.89286851,0.61701044,0.82745592,0.0000100000,10.7859,0,10,1,128
