stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,13,1.21960970,0.62161732,1.42530119,0.56486146,0.0010000000,13.4479,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,14,1.18644777,0.63228271,2.10151451,0.37972292,0.0010000000,13.3333,0,3,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,15,1.17388955,0.63387456,1.46769928,0.57556675,0.0010000000,13.2130,0,4,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,16,1.14640187,0.64851958,1.32749616,0.62468514,0.0010000000,11.2635,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,17,1.13036118,0.64899713,1.64800865,0.54785894,0.0010000000,11.0705,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,18,1.13031227,0.65409105,1.34234478,0.61523929,0.0010000000,11.2338,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,19,1.10376948,0.65711557,1.31586283,0.63224181,0.0010000000,11.4526,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,20,1.07630817,0.66109519,1.41918965,0.59319899,0.0010000000,10.8999,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,21,1.05462197,0.67128303,1.27103711,0.63476071,0.0010000000,10.3325,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,22,1.05971939,0.66953200,1.24351801,0.64168766,0.0010000000,10.2735,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,23,1.04753590,0.68290353,1.21273633,0.66309824,0.0010000000,10.4246,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,24,1.03671131,0.67446673,1.22763575,0.64861461,0.0010000000,11.0664,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,25,1.02714768,0.68306272,1.30671675,0.61775819,0.0010000000,10.1690,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,26,0.97840492,0.69659344,1.20434855,0.65554156,0.0010000000,10.4779,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,27,0.98022689,0.69675263,1.24564818,0.64420655,0.0010000000,10.4879,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,28,0.97376409,0.69213626,1.40755617,0.60012594,0.0010000000,10.7241,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,29,0.96209466,0.69929959,1.27587679,0.60138539,0.0010000000,10.5706,0,3,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,30,1.00994930,0.68767908,1.19200505,0.65931990,0.0010000000,10.8189,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,31,0.95733833,0.70948742,1.33829367,0.59949622,0.0010000000,11.9212,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,32,0.91960918,0.71028335,1.24311978,0.66561713,0.0010000000,10.6145,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,33,0.93677681,0.70805476,1.29728980,0.63224181,0.0010000000,10.2717,0,3,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,34,0.95654002,0.69579752,1.29205638,0.64294710,0.0010000000,10.5340,0,4,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,35,0.91509092,0.71856097,1.13615304,0.66624685,0.0010000000,10.6756,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,36,0.90269414,0.71808341,1.30744254,0.61460957,0.0010000000,10.5116,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,37,0.87920104,0.72827125,1.28596351,0.61460957,0.0010000000,10.2227,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,38,0.88718805,0.72381407,1.16412298,0.67065491,0.0010000000,10.3710,0,3,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,39,0.93004190,0.71012416,1.29779377,0.64042821,0.0010000000,10.5183,0,4,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,40,0.88725526,0.72492837,1.21044002,0.64861461,0.0010000000,10.6516,0,5,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,41,0.89463053,0.72365489,1.20842677,0.68954660,0.0001000000,10.8056,0,6,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,42,0.81146559,0.74864693,1.08015861,0.69017632,0.0001000000,10.5817,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,43,0.76225218,0.76170010,1.06994911,0.68387909,0.0001000000,10.6213,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,44,0.77305943,0.76345113,1.02583827,0.69773300,0.0001000000,10.2729,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,45,0.75809120,0.76329195,1.03677550,0.70277078,0.0001000000,10.0959,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,46,0.75932049,0.76854505,1.04612298,0.69458438,0.0001000000,10.8001,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,47,0.77221019,0.76456543,1.01669687,0.70403023,0.0001000000,10.3473,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,48,0.75970360,0.76329195,1.03933234,0.69584383,0.0001000000,10.4998,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,49,0.75626460,0.77491245,1.02250768,0.70340050,0.0001000000,10.3644,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,50,0.76607555,0.76488379,1.03777025,0.69521411,0.0001000000,10.5404,0,3,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,51,0.75149292,0.76934097,1.03535720,0.69584383,0.0001000000,10.5185,0,4,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,52,0.74377393,0.77411652,1.03933720,0.68954660,0.0001000000,10.1581,0,5,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,53,0.75444910,0.77650430,1.03185145,0.68954660,0.0000100000,10.1818,0,6,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,54,0.73362986,0.77905126,1.03331701,0.69584383,0.0000100000,10.6151,0,7,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,55,0.74061421,0.77857370,1.01621351,0.70654912,0.0000100000,10.6251,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,56,0.74681805,0.77491245,1.01195107,0.70025189,0.0000100000,10.6678,1,0,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,57,0.73992537,0.77491245,1.03134578,0.70151134,0.0000100000,10.0794,0,1,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,58,0.72788850,0.78446355,1.02653956,0.69836272,0.0000100000,10.8764,0,2,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,59,0.72400255,0.77825533,1.03650332,0.69647355,0.0000100000,10.2597,0,3,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,60,0.73363332,0.77363897,1.02264246,0.69710327,0.0000100000,10.1449,0,4,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,61,0.72910916,0.77777778,1.01532375,0.69836272,0.0000100000,10.9136,0,5,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,62,0.72964621,0.77332060,1.04202022,0.69017632,0.0000010000,11.4747,0,6,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,63,0.72627811,0.78510029,1.03025639,0.69647355,0.0000010000,11.1914,0,7,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,64,0.73701077,0.77507163,1.02066167,0.69584383,0.0000010000,10.7399,0,8,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,65,0.73086869,0.77411652,1.02503632,0.69962217,0.0000010000,10.7647,0,9,1,128
grid,scratch_small_maxpool_silu_gap,small,maxpool,silu,gap,1,66,0.73013017,0.77220630,1.02124920,0.70214106,0.0000010000,12.9339,0,10,1,128
