stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,26,0.27851098,0.90671761,0.67772473,0.81612091,0.0000100000,10.7906,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,27,0.27531111,0.90894620,0.67686718,0.81801008,0.0000100000,12.3924,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,28,0.27743151,0.90639924,0.67380705,0.82430730,0.0000100000,11.8008,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,29,0.26673464,0.91419930,0.68672217,0.81675063,0.0000100000,12.9532,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,30,0.27445008,0.90958294,0.68069966,0.82178841,0.0000100000,13.4665,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,31,0.27005290,0.91276663,0.66744900,0.82178841,0.0000100000,13.1393,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,32,0.27673591,0.90815027,0.69822826,0.81738035,0.0000100000,13.6575,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,33,0.27365577,0.90958294,0.68480052,0.82178841,0.0000100000,14.1303,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,34,0.26981509,0.91499522,0.67637936,0.81675063,0.0000100000,12.4182,0,3,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,35,0.27643531,0.90942375,0.67309540,0.82052897,0.0000100000,14.4237,0,4,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,36,0.26130230,0.91515441,0.66990228,0.82241814,0.0000100000,13.3058,0,5,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,37,0.27757854,0.90735435,0.67118760,0.81297229,0.0000010000,13.1517,0,6,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,38,0.27449297,0.90624005,0.66514524,0.81738035,0.0000010000,13.8276,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,39,0.26027502,0.91563196,0.67029527,0.81549118,0.0000010000,14.6335,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,40,0.27170025,0.91117479,0.65735382,0.82367758,0.0000010000,12.3698,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,41,0.26697491,0.91133397,0.67772880,0.82556675,0.0000010000,12.1516,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,42,0.27069008,0.91101560,0.67478058,0.82304786,0.0000010000,12.4411,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,43,0.26634033,0.90846864,0.68566713,0.81926952,0.0000010000,10.9031,0,3,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,44,0.27346579,0.90846864,0.67586603,0.81863980,0.0000010000,11.3651,0,4,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,45,0.26637176,0.91212989,0.67923249,0.82619647,0.0000010000,10.6492,0,5,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,46,0.27576693,0.90990131,0.68074895,0.81863980,0.0000001000,11.4445,0,6,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,47,0.26802896,0.91260745,0.65992057,0.82682620,0.0000001000,10.9052,0,7,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,48,0.27777717,0.90719516,0.67214223,0.82304786,0.0000001000,11.2072,0,8,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,49,0.26761553,0.91356256,0.67931164,0.82682620,0.0000001000,10.9062,0,9,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,1,50,0.26301322,0.91435848,0.66915976,0.81926952,0.0000001000,11.6427,0,10,1,128
