stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,15,0.67879666,0.77650430,1.10210835,0.66876574,0.0010000000,12.0722,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,16,0.60068192,0.79624323,1.22537569,0.66939547,0.0010000000,10.9705,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,17,0.67814496,0.77491245,0.97876709,0.66246851,0.0010000000,11.7671,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,18,0.62433951,0.78748806,0.93758269,0.73551637,0.0010000000,12.7023,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,19,0.53790862,0.81311684,0.93782670,0.69899244,0.0010000000,12.5927,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,20,0.58052820,0.80897803,0.84653274,0.74685139,0.0010000000,13.7362,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,21,0.53575071,0.81677810,0.90026575,0.75377834,0.0010000000,15.1242,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,22,0.50004630,0.83333333,1.02442861,0.74307305,0.0010000000,13.5859,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,23,0.57674840,0.81025151,0.78340354,0.75314861,0.0010000000,14.5117,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,24,0.45825338,0.84702324,0.70173217,0.80604534,0.0010000000,14.1291,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,25,0.43433956,0.85323145,0.84259269,0.77518892,0.0010000000,13.8780,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,26,0.46167684,0.85036613,0.91780769,0.75188917,0.0010000000,14.0009,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,27,0.42511223,0.85943967,0.71656177,0.78715365,0.0010000000,14.1436,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,28,0.46899450,0.84001910,0.81283175,0.78085642,0.0010000000,13.5184,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,29,0.43278571,0.85195798,1.03060940,0.73866499,0.0010000000,13.5344,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,30,0.43670524,0.85163961,1.05344944,0.73803526,0.0001000000,13.4915,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,31,0.34292054,0.88013372,0.65715784,0.81863980,0.0001000000,13.3497,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,32,0.31545704,0.89111748,0.66177575,0.82619647,0.0001000000,11.2515,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,33,0.29766480,0.89891754,0.69257596,0.82430730,0.0001000000,11.0896,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,34,0.28803981,0.90289717,0.67653164,0.82052897,0.0001000000,11.9264,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,35,0.28168408,0.90337472,0.63384560,0.82493703,0.0001000000,12.9916,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,36,0.27827609,0.90528494,0.65719595,0.82745592,0.0001000000,12.9264,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,37,0.26404863,0.90608087,0.64914704,0.82052897,0.0001000000,11.6403,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,38,0.26388772,0.90990131,0.63516928,0.82241814,0.0001000000,11.4791,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,39,0.27182584,0.90464820,0.62119714,0.83186398,0.0001000000,12.1141,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,40,0.26014279,0.91260745,0.61788191,0.83249370,0.0001000000,12.7209,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,41,0.24683598,0.91388093,0.64988337,0.83249370,0.0001000000,11.8167,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,42,0.25822361,0.91228908,0.65908523,0.82493703,0.0001000000,12.1051,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,43,0.24379431,0.91579115,0.66651440,0.82808564,0.0001000000,11.5091,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,44,0.25295761,0.91324419,0.63716285,0.83186398,0.0001000000,12.0004,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,45,0.25282534,0.91053805,0.65040681,0.83312343,0.0001000000,11.7556,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,46,0.25392483,0.91149316,0.63265799,0.82997481,0.0000100000,11.6083,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,47,0.24458012,0.91547278,0.61476066,0.83564232,0.0000100000,12.9230,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,48,0.23819483,0.91451767,0.65815461,0.82871537,0.0000100000,11.5455,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,49,0.23398719,0.92088507,0.66009955,0.82997481,0.0000100000,12.1958,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,50,0.23461373,0.92136262,0.63897485,0.83123426,0.0000100000,11.7889,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,51,0.23583810,0.92024833,0.61071512,0.83627204,0.0000100000,11.7460,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,52,0.23575956,0.91483604,0.65339147,0.82808564,0.0000100000,12.1944,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,53,0.23049060,0.92088507,0.61610273,0.83753149,0.0000100000,12.1597,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,54,0.23379766,0.91992996,0.64230363,0.83627204,0.0000100000,11.5932,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,55,0.23010164,0.91849729,0.64141877,0.83627204,0.0000100000,11.6784,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,56,0.23355319,0.92152181,0.62260135,0.83375315,0.0000100000,11.5568,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,57,0.23527767,0.91722381,0.63916885,0.83942065,0.0000010000,11.9662,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,58,0.23217458,0.91992996,0.63977003,0.82808564,0.0000010000,12.2859,0,7,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,59,0.22811777,0.92390958,0.62106130,0.83564232,0.0000010000,11.7966,0,8,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,60,0.23738891,0.91467685,0.61750433,0.83564232,0.0000010000,12.2260,0,9,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,1,61,0.22787682,0.92168099,0.63441983,0.83249370,0.0000010000,12.0261,0,10,1,128
