stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,50,0.89006644,0.72397326,1.10695711,0.67317380,0.0001000000,10.5350,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,51,0.89767562,0.72047119,1.10686654,0.69647355,0.0001000000,10.3468,0,3,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,52,0.89203898,0.72317733,1.09282507,0.68261965,0.0001000000,12.0094,0,4,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,53,0.87039132,0.72317733,1.09865201,0.67695214,0.0001000000,10.7829,0,5,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,54,0.88075212,0.72540592,1.10265487,0.67758186,0.0000100000,11.4686,0,6,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,55,0.86594394,0.73432028,1.09114056,0.68891688,0.0000100000,10.8018,0,7,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,56,0.85726019,0.74387138,1.07876692,0.68387909,0.0000100000,10.4254,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,57,0.85349213,0.73384273,1.08941632,0.68450882,0.0000100000,10.1017,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,58,0.86217312,0.73638968,1.07267085,0.68324937,0.0000100000,10.1338,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,59,0.86552648,0.73495702,1.07778977,0.69206549,0.0000100000,10.4264,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,60,0.85570975,0.73638968,1.09009574,0.69143577,0.0000100000,10.1414,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,61,0.86055817,0.74355301,1.07419824,0.67758186,0.0000100000,10.4603,0,3,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,62,0.86790162,0.73400191,1.08485363,0.69395466,0.0000100000,10.2907,0,4,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,63,0.85647654,0.74021012,1.07779948,0.68073048,0.0000100000,10.8577,0,5,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,64,0.83618308,0.73686724,1.07523684,0.68010076,0.0000010000,10.8320,0,6,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,65,0.86672789,0.73416110,1.07912532,0.69584383,0.0000010000,10.1671,0,7,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,66,0.84641915,0.73877746,1.08933953,0.68073048,0.0000010000,10.4686,0,8,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,67,0.86189136,0.73049984,1.06908754,0.69143577,0.0000010000,10.5609,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,68,0.86615437,0.73113658,1.07513913,0.69206549,0.0000010000,10.3853,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,69,0.86046140,0.73304680,1.08247932,0.68576826,0.0000010000,10.8668,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,70,0.86016242,0.73654887,1.08215698,0.68387909,0.0000010000,10.4288,0,3,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,71,0.86702957,0.73209169,1.07901439,0.68387909,0.0000010000,10.5676,0,4,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,72,0.86204815,0.73607131,1.07088972,0.68891688,0.0000010000,10.7152,0,5,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,73,0.85178143,0.74100605,1.08386357,0.68513854,0.0000001000,10.6649,0,6,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,74,0.87385914,0.73368354,1.07753628,0.69521411,0.0000001000,10.0157,0,7,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,75,0.84677857,0.74609997,1.08470544,0.68450882,0.0000001000,10.0707,0,8,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,76,0.86580636,0.73416110,1.06990183,0.67947103,0.0000001000,10.4478,0,9,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,1,77,0.86767834,0.73750398,1.07302589,0.67758186,0.0000001000,10.1324,0,10,1,128
