stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,31,0.74310901,0.77905126,1.08673570,0.69080605,0.0001000000,10.5297,0,3,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,32,0.74855249,0.76981853,1.08791590,0.69017632,0.0001000000,10.3842,0,4,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,33,0.75274458,0.77268386,1.08467639,0.69773300,0.0001000000,10.6295,0,5,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,34,0.73502486,0.77777778,1.08955643,0.68765743,0.0000100000,10.0437,0,6,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,35,0.73744594,0.77316141,1.08263419,0.69710327,0.0000100000,10.3685,0,7,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,36,0.71776268,0.78701051,1.07779193,0.69395466,0.0000100000,11.0948,1,0,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,37,0.72664308,0.78000637,1.09240968,0.69647355,0.0000100000,10.2466,0,1,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,38,0.72466725,0.78191659,1.09419184,0.69521411,0.0000100000,10.5494,0,2,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,39,0.73295330,0.77347978,1.07889692,0.69395466,0.0000100000,10.1187,0,3,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,40,0.72089828,0.78923910,1.06952328,0.69836272,0.0000100000,10.7057,1,0,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,41,0.72653228,0.78462273,1.09252762,0.69647355,0.0000100000,10.1224,0,1,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,42,0.71430671,0.78653295,1.08820504,0.69017632,0.0000100000,10.8036,0,2,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,43,0.71771706,0.78287170,1.09121166,0.69584383,0.0000100000,10.7873,0,3,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,44,0.72426318,0.77332060,1.08042008,0.69017632,0.0000100000,9.9300,0,4,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,45,0.72036861,0.78653295,1.07056498,0.69521411,0.0000100000,10.1591,0,5,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,46,0.72046710,0.78478192,1.07304087,0.69269521,0.0000010000,10.7457,0,6,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,47,0.72814480,0.77777778,1.06954561,0.70025189,0.0000010000,11.9861,0,7,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,48,0.71647269,0.78414518,1.07604543,0.69647355,0.0000010000,11.2482,0,8,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,49,0.71937691,0.78637377,1.07548357,0.69710327,0.0000010000,10.4727,0,9,1,128
grid,scratch_base_maxpool_silu_gap,base,maxpool,silu,gap,2,50,0.71747095,0.78494110,1.07537126,0.69710327,0.0000010000,10.4643,0,10,1,128
