stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,13,0.53385992,0.82410060,1.22043686,0.66750630,0.0010000000,13.0915,0,4,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,14,0.59168928,0.80197389,1.12994742,0.68891688,0.0010000000,12.6093,0,5,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,15,0.58339676,0.81168418,0.95775761,0.73992443,0.0001000000,11.6199,0,6,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,16,0.39594759,0.86708055,0.75490705,0.79534005,0.0001000000,11.6694,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,17,0.35626113,0.88077046,0.73599936,0.80604534,0.0001000000,12.8476,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,18,0.34847718,0.88124801,0.77685152,0.81108312,0.0001000000,11.8443,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,19,0.33549492,0.89111748,0.72643603,0.81045340,0.0001000000,11.7067,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,20,0.33135116,0.88920726,0.73945120,0.80604534,0.0001000000,11.4913,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,21,0.31568366,0.89700732,0.71959730,0.81926952,0.0001000000,12.3295,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,22,0.29968749,0.89859917,0.72498854,0.81360202,0.0001000000,11.3081,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,23,0.29986383,0.90146450,0.74733810,0.81423174,0.0001000000,11.5905,0,2,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,24,0.30004334,0.89907673,0.71926317,0.81738035,0.0001000000,11.0157,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,25,0.28536214,0.90226043,0.71916545,0.81360202,0.0001000000,11.4124,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,26,0.28134576,0.90639924,0.69075051,0.81989924,0.0001000000,11.6836,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,27,0.27776308,0.90719516,0.68903676,0.81360202,0.0001000000,12.1158,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,28,0.28187097,0.90560331,0.70816139,0.81926952,0.0001000000,11.4796,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,29,0.26013976,0.90846864,0.71461714,0.81360202,0.0001000000,11.4012,0,2,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,30,0.26240091,0.90894620,0.69598110,0.82304786,0.0001000000,11.0064,0,3,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,31,0.26223269,0.90926457,0.69287010,0.81738035,0.0001000000,10.9472,0,4,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,32,0.25772663,0.91181152,0.71242375,0.81045340,0.0001000000,10.3271,0,5,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,33,0.25048740,0.91626870,0.70211798,0.81801008,0.0000100000,10.4859,0,6,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,34,0.23854087,0.91977077,0.68910856,0.82052897,0.0000100000,11.0671,0,7,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,35,0.24013936,0.91801974,0.69616535,0.82052897,0.0000100000,12.4817,0,8,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,36,0.23880848,0.91786055,0.68544470,0.82430730,0.0000100000,11.6958,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,37,0.22597825,0.92470551,0.69214558,0.81612091,0.0000100000,12.0883,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,38,0.23682212,0.91992996,0.68022919,0.82052897,0.0000100000,10.2247,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,39,0.23630120,0.92199936,0.68477440,0.82367758,0.0000100000,11.1004,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,40,0.24416486,0.92024833,0.68663244,0.82052897,0.0000100000,11.1724,0,2,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,41,0.23968264,0.91929322,0.68383741,0.82241814,0.0000100000,11.2714,0,3,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,42,0.23401851,0.92152181,0.68494349,0.82493703,0.0000100000,11.3634,0,4,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,43,0.22637327,0.92645654,0.69091791,0.82367758,0.0000100000,11.9883,0,5,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,44,0.23352285,0.91945240,0.68105957,0.82178841,0.0000010000,11.1263,0,6,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,45,0.23927522,0.92040751,0.69453962,0.82052897,0.0000010000,12.1236,0,7,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,46,0.23117294,0.92168099,0.68806090,0.82367758,0.0000010000,11.6370,0,8,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,47,0.23479418,0.92104425,0.69615846,0.82682620,0.0000010000,11.2955,0,9,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,3,48,0.22829316,0.92581980,0.69128748,0.82619647,0.0000010000,10.5967,0,10,1,128
