stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,36,0.97365411,0.69675263,1.26391253,0.67191436,0.0010000000,11.4324,0,5,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,37,0.98911161,0.70391595,1.29484563,0.64546599,0.0001000000,10.5474,0,6,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,38,0.91736014,0.72524674,1.15043974,0.68702771,0.0001000000,11.5401,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,39,0.88885817,0.73416110,1.15793279,0.68073048,0.0001000000,10.9281,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,40,0.87861550,0.73272843,1.13391397,0.69017632,0.0001000000,10.6500,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,41,0.88724139,0.73193251,1.13138195,0.68513854,0.0001000000,11.5791,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,42,0.87792254,0.72747533,1.12981934,0.69521411,0.0001000000,10.7562,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,43,0.86858411,0.74005094,1.13546747,0.68639798,0.0001000000,11.4836,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,44,0.86938368,0.73256925,1.13049010,0.68450882,0.0001000000,11.0363,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,45,0.86639125,0.73416110,1.11296717,0.69143577,0.0001000000,11.4769,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,46,0.87422946,0.74005094,1.14910900,0.69521411,0.0001000000,11.5118,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,47,0.86875171,0.73511621,1.12184893,0.68954660,0.0001000000,10.8572,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,48,0.85840549,0.73941420,1.11550315,0.69017632,0.0001000000,10.4998,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,49,0.86196616,0.73750398,1.10437430,0.69647355,0.0001000000,11.0357,1,0,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,50,0.84928335,0.74180197,1.12630824,0.69395466,0.0001000000,10.8659,0,1,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,51,0.84125469,0.74196116,1.12152291,0.68954660,0.0001000000,11.4185,0,2,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,52,0.84653977,0.74148360,1.12804045,0.68324937,0.0001000000,10.9782,0,3,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,53,0.85147508,0.74100605,1.13573212,0.68324937,0.0001000000,10.8751,0,4,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,54,0.84652986,0.74514486,1.13066542,0.69458438,0.0001000000,10.5580,0,5,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,55,0.83555258,0.74514486,1.11599009,0.69017632,0.0000100000,10.4325,0,6,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,56,0.83224787,0.74339382,1.12916655,0.69395466,0.0000100000,11.8349,0,7,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,57,0.83912044,0.74514486,1.11861118,0.69962217,0.0000100000,10.3669,0,8,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,58,0.82963892,0.74960204,1.11407003,0.68828715,0.0000100000,11.5245,0,9,1,128
grid,scratch_small_strided_silu_gap,small,strided,silu,gap,2,59,0.82483974,0.75374085,1.10807834,0.69836272,0.0000100000,11.5575,0,10,1,128
