stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,26,0.25246395,0.91865648,0.71626275,0.80415617,0.0001000000,10.8330,0,5,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,27,0.24684274,0.91945240,0.68976889,0.81045340,0.0001000000,10.9194,1,0,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,28,0.24562810,0.92168099,0.72431846,0.81045340,0.0001000000,11.3562,0,1,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,29,0.24156417,0.91913403,0.70217883,0.80793451,0.0001000000,10.9534,0,2,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,30,0.23637343,0.92343203,0.73027787,0.80100756,0.0001000000,11.3214,0,3,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,31,0.24332480,0.92104425,0.70052339,0.80856423,0.0001000000,11.1912,0,4,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,32,0.22788839,0.92804839,0.70324420,0.80793451,0.0001000000,10.9901,0,5,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,33,0.22721075,0.92359121,0.74262925,0.80226700,0.0000100000,11.2262,0,6,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,34,0.22215894,0.92613817,0.71250669,0.80793451,0.0000100000,10.9861,0,7,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,35,0.21523212,0.92932187,0.71238763,0.80856423,0.0000100000,10.9964,0,8,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,36,0.22385748,0.92566062,0.69452052,0.80667506,0.0000100000,11.1239,0,9,1,128
grid,scratch_small_strided_silu_pool4mlp,small,strided,silu,pool4mlp,3,37,0.21173251,0.93107291,0.72043966,0.80856423,0.0000100000,10.5747,0,10,1,128
