stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,31,0.42723572,0.85530086,0.91139685,0.76952141,0.0010000000,10.9337,0,5,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,32,0.43603612,0.84702324,0.84756000,0.78022670,0.0001000000,11.6127,0,6,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,33,0.35672564,0.87870105,0.74206244,0.79785894,0.0001000000,10.4655,0,7,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,34,0.30576380,0.89525629,0.73468408,0.80352645,0.0001000000,11.6498,0,8,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,35,0.30171317,0.89971347,0.72011838,0.80919395,0.0001000000,10.8266,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,36,0.29695525,0.90273798,0.67772231,0.81801008,0.0001000000,11.2442,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,37,0.28932213,0.90241961,0.68219514,0.82304786,0.0001000000,10.9011,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,38,0.29528603,0.89923591,0.66681060,0.82871537,0.0001000000,11.2009,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,39,0.29705208,0.90194206,0.66870262,0.82052897,0.0001000000,11.4135,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,40,0.29302862,0.90178287,0.66644703,0.81675063,0.0001000000,11.6227,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,41,0.29124055,0.90257880,0.69034096,0.81297229,0.0001000000,10.9750,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,42,0.28908727,0.90098695,0.69495938,0.80919395,0.0001000000,11.6094,0,2,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,43,0.27761125,0.90480739,0.69751160,0.81801008,0.0001000000,11.0252,0,3,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,44,0.27991711,0.90608087,0.67971619,0.81863980,0.0001000000,11.2432,0,4,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,45,0.27826618,0.90592168,0.71720459,0.81108312,0.0001000000,11.3332,0,5,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,46,0.26863717,0.91276663,0.65299977,0.82430730,0.0001000000,11.0770,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,47,0.27943544,0.90560331,0.69104350,0.82430730,0.0001000000,11.3379,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,48,0.28376666,0.90417065,0.66883465,0.82241814,0.0001000000,11.2891,0,2,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,49,0.26168520,0.91085642,0.65797679,0.82934509,0.0001000000,11.5812,0,3,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,50,0.27249619,0.91165234,0.65148633,0.82304786,0.0001000000,12.0200,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,51,0.25396140,0.91563196,0.67446059,0.82052897,0.0001000000,10.6071,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,52,0.25655845,0.91531359,0.67898294,0.82178841,0.0001000000,11.3110,0,2,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,53,0.25968467,0.91451767,0.63751307,0.83060453,0.0001000000,11.6074,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,54,0.25699286,0.91276663,0.66428693,0.83060453,0.0001000000,11.0181,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,55,0.26060359,0.91308500,0.65484102,0.83312343,0.0001000000,15.6046,0,2,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,56,0.25268320,0.91579115,0.69247923,0.81989924,0.0001000000,13.4634,0,3,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,57,0.25255667,0.91642789,0.70583199,0.82052897,0.0001000000,13.8327,0,4,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,58,0.25949781,0.91451767,0.63410130,0.82871537,0.0001000000,14.5305,1,0,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,59,0.24407648,0.91706463,0.65514459,0.82619647,0.0001000000,16.3875,0,1,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,60,0.26178656,0.91467685,0.64279712,0.83186398,0.0001000000,13.6371,0,2,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,61,0.25298285,0.91388093,0.68603952,0.82367758,0.0001000000,14.1020,0,3,1,128
grid,scratch_base_maxpool_relu_pool4mlp,base,maxpool,relu,pool4mlp,3,62,0.24721934,0.91754218,0.62282587,0.84130982,0.0001000000,14.1777,1,0,1,128
