stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,1,2.63532096,0.24657752,2.09999555,0.36712846,0.0010000000,12.4441,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,2,1.69496391,0.47039160,1.56830543,0.48614610,0.0010000000,11.8516,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,3,1.42167860,0.53454314,1.55641458,0.51196474,0.0010000000,11.8518,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,4,1.30606033,0.57720471,1.49729441,0.58564232,0.0010000000,11.6498,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,5,1.19701777,0.60633556,1.24898448,0.62720403,0.0010000000,11.5396,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,6,1.05472423,0.65265839,1.35704459,0.56171285,0.0010000000,11.2982,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,7,0.99052664,0.67048711,1.25477018,0.59886650,0.0010000000,12.1232,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,8,0.93945354,0.68417701,1.25837221,0.61397985,0.0010000000,10.9859,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,9,0.88805523,0.69961796,0.98712148,0.68073048,0.0010000000,11.0225,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,10,0.86536511,0.70980579,1.03290341,0.68073048,0.0010000000,11.8100,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,11,0.82721551,0.72349570,1.06414831,0.68765743,0.0010000000,11.0113,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,12,0.73213510,0.75390003,0.96040253,0.67569270,0.0010000000,12.1555,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,13,0.79999333,0.73686724,0.96479356,0.69710327,0.0010000000,11.9829,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,14,0.72244701,0.75565107,0.91179080,0.68387909,0.0010000000,11.3605,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,15,0.69653579,0.76440624,0.90058185,0.69899244,0.0010000000,10.9050,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,16,0.62949806,0.78764725,0.78133138,0.74118388,0.0010000000,11.6197,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,17,0.61021740,0.79114932,0.80599995,0.74622166,0.0010000000,11.1938,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,18,0.58996752,0.80181471,0.75575699,0.77078086,0.0010000000,11.8294,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,19,0.57714516,0.80483922,1.30214893,0.67632242,0.0010000000,12.1885,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,20,0.54380492,0.81407195,0.95979324,0.71851385,0.0010000000,11.5243,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,21,0.62357119,0.78860236,0.86196856,0.75125945,0.0010000000,12.0686,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,22,0.52322716,0.82266794,1.12759157,0.71095718,0.0010000000,11.3108,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,23,0.51206062,0.82569245,0.89891277,0.72732997,0.0010000000,10.7255,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,24,0.53075554,0.82473734,1.13526330,0.69206549,0.0001000000,12.0669,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,25,0.43154524,0.85418656,0.69379181,0.79156171,0.0001000000,11.4381,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,26,0.38393734,0.86708055,0.63212936,0.81108312,0.0001000000,11.3721,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,27,0.36818431,0.87456224,0.61965295,0.80667506,0.0001000000,11.6067,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,28,0.36636105,0.87599491,0.65133897,0.81297229,0.0001000000,11.7415,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,29,0.35551687,0.88061127,0.63855991,0.80919395,0.0001000000,12.4505,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,30,0.34450674,0.88331741,0.60322222,0.81989924,0.0001000000,12.2648,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,31,0.34077429,0.88809296,0.62993268,0.82052897,0.0001000000,10.7988,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,32,0.33814688,0.88475008,0.68729049,0.80478589,0.0001000000,11.2389,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,33,0.33726497,0.88427252,0.64700252,0.81801008,0.0001000000,11.0597,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,34,0.33229284,0.89032155,0.63284357,0.81926952,0.0001000000,11.6992,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,35,0.31141050,0.89366444,0.64977485,0.80730479,0.0001000000,12.2527,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,36,0.32380471,0.89095829,0.62095637,0.82052897,0.0000100000,11.9574,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,37,0.30796578,0.89493792,0.63523178,0.81989924,0.0000100000,12.2831,0,7,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,38,0.30838028,0.89875836,0.61378360,0.82304786,0.0000100000,11.8772,0,8,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,39,0.31558034,0.89207259,0.59674027,0.82178841,0.0000100000,11.5978,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,40,0.30243674,0.90146450,0.62183009,0.82682620,0.0000100000,10.7810,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,41,0.30936343,0.89605221,0.59376110,0.82619647,0.0000100000,11.1987,1,0,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,42,0.30865028,0.89621140,0.60626873,0.82556675,0.0000100000,11.5325,0,1,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,43,0.30194377,0.89684814,0.62741097,0.82619647,0.0000100000,11.8214,0,2,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,44,0.29690393,0.90066858,0.61529258,0.82556675,0.0000100000,12.3958,0,3,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,45,0.29921507,0.89780325,0.64385948,0.81801008,0.0000100000,12.5025,0,4,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,46,0.29052618,0.90210124,0.63262544,0.82367758,0.0000100000,11.6055,0,5,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,47,0.30707789,0.90050939,0.62628015,0.82745592,0.0000010000,11.1496,0,6,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,48,0.30215081,0.89541547,0.62304842,0.82430730,0.0000010000,10.9009,0,7,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,49,0.30740560,0.89493792,0.61604576,0.82367758,0.0000010000,12.2825,0,8,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,50,0.30031440,0.89509710,0.63162270,0.82430730,0.0000010000,12.1337,0,9,1,128
grid,scratch_deep_maxpool_silu_pool4mlp,deep,maxpool,silu,pool4mlp,3,51,0.29471911,0.90305635,0.62795484,0.82304786,0.0000010000,12.0838,0,10,1,128
