stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,13,0.85817968,0.71426297,1.12145208,0.65239295,0.0010000000,13.2641,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,14,0.79436247,0.72238141,1.07630135,0.64420655,0.0010000000,15.8352,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,15,0.76661573,0.73989175,1.32671515,0.58501259,0.0010000000,14.3908,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,16,0.73259448,0.75326329,1.22170596,0.63979849,0.0010000000,13.8069,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,17,0.75698120,0.74403056,0.99863693,0.70340050,0.0010000000,13.8115,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,18,0.71858624,0.75437759,1.29477384,0.65680101,0.0010000000,14.8330,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,19,0.68266987,0.76695320,0.92203280,0.71851385,0.0010000000,12.2305,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,20,0.69624756,0.76567972,0.89370832,0.71347607,0.0010000000,13.0938,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,21,0.67270278,0.77363897,1.09149692,0.70277078,0.0010000000,10.6696,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,22,0.67962260,0.77045527,1.16595484,0.70591940,0.0010000000,11.0689,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,23,0.67420998,0.76870423,0.91976544,0.76889169,0.0010000000,10.5230,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,24,0.59171725,0.79560649,1.04466318,0.73551637,0.0010000000,10.5355,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,25,0.58608804,0.80054123,1.22675606,0.69962217,0.0010000000,11.6209,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,26,0.54372826,0.81152499,0.85229872,0.75251889,0.0010000000,11.3768,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,27,0.56192684,0.80961477,0.74935297,0.77707809,0.0010000000,11.5106,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,28,0.55868814,0.80865966,0.99941624,0.72607053,0.0010000000,10.4327,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,29,0.50333459,0.82792104,0.89378595,0.77204030,0.0010000000,10.8058,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,30,0.49630846,0.82839860,0.70669668,0.78841310,0.0010000000,10.9452,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,31,0.54018009,0.81184336,0.73843318,0.77581864,0.0010000000,10.8865,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,32,0.52088484,0.82043935,0.92281434,0.74811083,0.0010000000,10.8926,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,33,0.56842424,0.80865966,0.88381930,0.75692695,0.0010000000,10.8899,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,34,0.55019823,0.81821076,0.87034958,0.74307305,0.0010000000,10.6853,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,35,0.47365391,0.83954155,0.83657198,0.78526448,0.0010000000,11.0217,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,36,0.51746918,0.82569245,0.69249928,0.78085642,0.0010000000,10.8555,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,37,0.47450917,0.83715377,0.81391164,0.76385390,0.0010000000,11.4388,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,38,0.43279361,0.84957020,0.88506018,0.76007557,0.0010000000,10.9459,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,39,0.64649149,0.78000637,0.93704413,0.74118388,0.0010000000,11.0550,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,40,0.50884790,0.82155365,0.77146194,0.78274559,0.0010000000,12.1098,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,41,0.54902091,0.81311684,0.93950758,0.71473552,0.0010000000,10.7204,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,42,0.50702628,0.82394142,0.72143043,0.77644836,0.0001000000,10.6254,0,6,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,43,0.39178864,0.86087233,0.67732734,0.82178841,0.0001000000,11.6256,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,44,0.35618735,0.87137854,0.64743563,0.81549118,0.0001000000,11.2585,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,45,0.35045298,0.87917861,0.66381443,0.81863980,0.0001000000,11.5718,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,46,0.34201334,0.88315823,0.69393921,0.81675063,0.0001000000,10.2507,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,47,0.34739271,0.87965616,0.64805032,0.82493703,0.0001000000,11.0514,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,48,0.32566446,0.88841133,0.68151076,0.81234257,0.0001000000,11.0783,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,49,0.33499232,0.88363578,0.65546821,0.82682620,0.0001000000,10.9388,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,50,0.32413396,0.88697867,0.66445458,0.82052897,0.0000100000,10.3740,0,6,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,51,0.31347910,0.89270933,0.65307750,0.82367758,0.0000100000,11.2261,0,7,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,52,0.31194371,0.89048074,0.68428929,0.81171285,0.0000100000,10.5846,0,8,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,53,0.30911074,0.89111748,0.67346635,0.82430730,0.0000100000,10.9065,0,9,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,1,54,0.29124881,0.89780325,0.68527895,0.82052897,0.0000100000,11.9328,0,10,1,128
