stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,16,0.79324415,0.72811207,1.00759275,0.70403023,0.0010000000,11.6494,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,17,0.73904521,0.74944285,0.93630948,0.73047859,0.0010000000,11.0947,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,18,0.70784243,0.76106336,0.96862076,0.72481108,0.0010000000,10.7438,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,19,0.69019199,0.76249602,0.75924439,0.75314861,0.0010000000,11.2893,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,20,0.66342175,0.76886342,1.17285469,0.67380353,0.0010000000,10.8328,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,21,0.67517741,0.77093282,0.92163773,0.73110831,0.0010000000,11.1693,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,22,0.61207021,0.78939828,0.93173083,0.74307305,0.0010000000,11.5559,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,23,0.60839184,0.79656160,0.78263135,0.74874055,0.0010000000,10.2180,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,24,0.59160295,0.79894938,0.91327097,0.74307305,0.0010000000,10.6960,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,25,0.59489962,0.79194524,0.92200375,0.70591940,0.0001000000,10.9733,0,6,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,26,0.49598624,0.83285578,0.77428930,0.77581864,0.0001000000,10.7620,0,7,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,27,0.45033464,0.85052531,0.72699069,0.78463476,0.0001000000,11.8883,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,28,0.43767026,0.85307227,0.71789511,0.78841310,0.0001000000,10.7228,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,29,0.42209462,0.85896211,0.71426312,0.79408060,0.0001000000,10.8070,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,30,0.42598538,0.85275390,0.71721363,0.79596977,0.0001000000,11.3091,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,31,0.41131403,0.86437440,0.72095621,0.79659950,0.0001000000,11.5250,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,32,0.41109519,0.86310092,0.67176735,0.81045340,0.0001000000,11.0789,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,33,0.40196579,0.86628462,0.72436146,0.79030227,0.0001000000,11.0836,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,34,0.40068203,0.86103152,0.72838224,0.79596977,0.0001000000,10.9008,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,35,0.40519825,0.86676218,0.67809629,0.80289673,0.0001000000,11.2282,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,36,0.37846611,0.87249284,0.69913129,0.80415617,0.0001000000,11.2033,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,37,0.39526006,0.86835403,0.66785046,0.80793451,0.0001000000,11.2757,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,38,0.38658219,0.86978669,0.69957796,0.79471033,0.0001000000,11.2384,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,39,0.38973980,0.86644381,0.70871972,0.79534005,0.0001000000,10.7054,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,40,0.38404060,0.86501114,0.68275585,0.80793451,0.0001000000,10.6817,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,41,0.37016616,0.86994588,0.64776800,0.81423174,0.0001000000,11.6106,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,42,0.37309774,0.87201528,0.69748728,0.80478589,0.0001000000,11.8421,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,43,0.38592957,0.86692136,0.70429316,0.79534005,0.0001000000,11.0013,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,44,0.37121398,0.87360713,0.72683537,0.80037783,0.0001000000,10.9518,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,45,0.36931197,0.87726839,0.68320310,0.80415617,0.0001000000,11.3269,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,46,0.36454382,0.87599491,0.68554083,0.81171285,0.0001000000,10.9638,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,47,0.36747752,0.87249284,0.67325412,0.81360202,0.0000100000,11.2487,0,6,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,48,0.35485743,0.87774594,0.65897433,0.81926952,0.0000100000,10.4951,0,7,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,49,0.35023963,0.87949698,0.67396326,0.81989924,0.0000100000,10.9729,0,8,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,50,0.34515136,0.88379497,0.65326516,0.81926952,0.0000100000,10.9935,0,9,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,2,51,0.33768582,0.88379497,0.67689571,0.81801008,0.0000100000,11.1039,0,10,1,128
