stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,30,0.43262090,0.85482330,0.65411785,0.79659950,0.0001000000,11.6187,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,31,0.42843230,0.85211716,0.69639807,0.78589421,0.0001000000,10.7024,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,32,0.42759125,0.84941102,0.72610368,0.78274559,0.0001000000,10.5256,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,33,0.41730071,0.86023559,0.69528780,0.78085642,0.0001000000,11.1981,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,34,0.41438724,0.86166826,0.67740132,0.78967254,0.0001000000,11.0406,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,35,0.41492042,0.85768863,0.69393278,0.78841310,0.0001000000,10.7182,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,36,0.40061821,0.86087233,0.67131004,0.80100756,0.0000100000,11.4459,0,6,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,37,0.39587377,0.86771729,0.66601159,0.79471033,0.0000100000,10.9730,0,7,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,38,0.40563260,0.86134989,0.64764287,0.79911839,0.0000100000,11.3179,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,39,0.38526485,0.87074180,0.64001535,0.79722922,0.0000100000,11.8037,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,40,0.38622085,0.86517033,0.65887140,0.79219144,0.0000100000,11.7946,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,41,0.40269675,0.86405603,0.63226120,0.80352645,0.0000100000,11.4467,1,0,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,42,0.38822978,0.86771729,0.65630076,0.79345088,0.0000100000,11.9197,0,1,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,43,0.39336271,0.86899077,0.66349664,0.79471033,0.0000100000,10.7896,0,2,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,44,0.37769651,0.87106017,0.64973446,0.79848866,0.0000100000,10.7106,0,3,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,45,0.39618909,0.86564788,0.68874812,0.78652393,0.0000100000,11.1709,0,4,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,46,0.38513430,0.87328876,0.67736435,0.79030227,0.0000100000,11.8826,0,5,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,47,0.38208260,0.87074180,0.66667392,0.79219144,0.0000010000,11.1357,0,6,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,48,0.38058324,0.87010506,0.66726554,0.79282116,0.0000010000,11.4043,0,7,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,49,0.38989117,0.86819484,0.66156967,0.79408060,0.0000010000,11.0683,0,8,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,50,0.40471755,0.86501114,0.67334570,0.79093199,0.0000010000,10.7198,0,9,1,128
grid,scratch_deep_maxpool_relu_pool4mlp,deep,maxpool,relu,pool4mlp,3,51,0.38503141,0.86771729,0.66592936,0.79030227,0.0000010000,10.7336,0,10,1,128
