stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,36,0.71282987,0.78478192,1.06626378,0.68891688,0.0001000000,11.6054,0,2,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,37,0.70685959,0.79051258,1.06992725,0.70780856,0.0001000000,11.4425,0,3,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,38,0.71494501,0.78303088,1.09706459,0.68576826,0.0001000000,13.0236,0,4,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,39,0.70028350,0.79258198,1.06212002,0.70843829,0.0001000000,13.0441,0,5,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,40,0.68426928,0.79496975,1.07340603,0.69836272,0.0000100000,12.9202,0,6,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,41,0.66676697,0.80372493,1.03532829,0.70654912,0.0000100000,12.2623,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,42,0.64792781,0.81056988,1.01519660,0.71536524,0.0000100000,12.9199,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,43,0.64314099,0.81598217,1.02789204,0.70843829,0.0000100000,13.0127,0,1,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,44,0.64010261,0.81343521,1.01639491,0.70843829,0.0000100000,13.8247,0,2,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,45,0.63868532,0.81152499,1.01642828,0.71410579,0.0000100000,13.9017,0,3,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,46,0.63862884,0.81200255,1.02822755,0.70591940,0.0000100000,13.2650,0,4,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,47,0.64141606,0.81900669,1.04194567,0.70843829,0.0000100000,13.3028,0,5,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,48,0.63696664,0.81454951,1.03038817,0.71221662,0.0000010000,13.1500,0,6,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,49,0.63447462,0.81518625,1.02049131,0.71788413,0.0000010000,13.2016,0,7,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,50,0.64109067,0.81550462,1.02319037,0.71662469,0.0000010000,11.9689,0,8,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,51,0.62715486,0.81773321,1.03005551,0.71662469,0.0000010000,12.1649,0,9,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,52,0.62843738,0.82043935,1.01101157,0.71473552,0.0000010000,11.8965,1,0,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,53,0.63377604,0.81693728,1.02864074,0.71095718,0.0000010000,10.7783,0,1,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,54,0.62932825,0.81741484,1.02587704,0.71536524,0.0000010000,10.6482,0,2,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,55,0.62682905,0.81773321,1.01945722,0.71473552,0.0000010000,11.7220,0,3,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,56,0.62597457,0.81518625,1.02346297,0.71221662,0.0000010000,11.2056,0,4,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,57,0.62821187,0.82107609,1.02200700,0.71221662,0.0000010000,10.6133,0,5,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,58,0.62976925,0.81821076,1.03371931,0.71221662,0.0000001000,10.7673,0,6,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,59,0.63719243,0.81423114,1.02293503,0.71347607,0.0000001000,10.4228,0,7,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,60,0.63189633,0.82043935,1.02663469,0.71536524,0.0000001000,10.4391,0,8,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,61,0.63109467,0.81693728,1.03008720,0.71599496,0.0000001000,11.4455,0,9,1,128
grid,scratch_deep_strided_silu_gap,deep,strided,silu,gap,3,62,0.62609767,0.81566380,1.03045491,0.71599496,0.0000001000,11.6309,0,10,1,128
