stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,32,0.28038396,0.90385228,0.70429783,0.82493703,0.0010000000,11.9756,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,33,0.32411350,0.89127666,0.84313407,0.78211587,0.0010000000,11.4089,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,34,0.33716020,0.88634193,0.91346647,0.78148615,0.0010000000,10.4622,0,2,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,35,0.27673129,0.90990131,0.83274835,0.81171285,0.0010000000,10.9282,0,3,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,36,0.28673226,0.90385228,1.04777971,0.73992443,0.0010000000,10.9299,0,4,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,37,0.30125008,0.89732569,0.86606187,0.79156171,0.0010000000,11.2296,0,5,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,38,0.29699003,0.89907673,0.75151976,0.82241814,0.0001000000,12.0820,0,6,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,39,0.19817653,0.93059535,0.68427810,0.82367758,0.0001000000,11.2227,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,40,0.17439318,0.93775868,0.67612402,0.83060453,0.0001000000,11.4388,1,0,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,41,0.16666234,0.94157911,0.68707000,0.83942065,0.0001000000,11.3943,0,1,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,42,0.16418263,0.94141993,0.67699823,0.83627204,0.0001000000,12.3157,0,2,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,43,0.15582232,0.94635466,0.70521298,0.83564232,0.0001000000,12.5672,0,3,1,128
grid,scratch_deep_strided_silu_pool4mlp,deep,strided,silu,pool4mlp,1,44,0.15235876,0.94699140,0.66331803,0.83186398,0.0001000000,13.5773,1,0,1,128
