stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,19,0.38726843,0.86930914,0.78444589,0.80793451,0.0001000000,11.4768,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,20,0.33451552,0.89000318,0.78386476,0.79785894,0.0001000000,11.2752,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,21,0.32242920,0.89302770,0.78722243,0.79974811,0.0001000000,11.2869,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,22,0.30794418,0.89812162,0.78928893,0.80478589,0.0001000000,11.4996,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,23,0.30925194,0.89923591,0.75640214,0.79974811,0.0001000000,11.6720,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,24,0.30007068,0.90130532,0.78256175,0.80730479,0.0001000000,10.3598,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,25,0.29172447,0.90178287,0.77210767,0.81045340,0.0001000000,10.7235,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,26,0.28000411,0.90464820,0.74531768,0.81297229,0.0001000000,14.2681,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,27,0.28100905,0.90544413,0.76804843,0.80541562,0.0001000000,11.8875,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,28,0.27623189,0.90830946,0.74994519,0.81926952,0.0001000000,10.8611,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,29,0.27039804,0.91276663,0.74877930,0.81863980,0.0001000000,10.7682,0,3,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,30,0.26650345,0.91149316,0.74816085,0.81926952,0.0001000000,11.1522,0,4,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,31,0.27722237,0.90273798,0.73488785,0.81675063,0.0001000000,10.6693,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,32,0.27219068,0.90878701,0.75743878,0.81045340,0.0001000000,10.3099,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,33,0.26313688,0.91006049,0.75005606,0.80793451,0.0001000000,11.4809,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,34,0.25513290,0.91069723,0.77782211,0.81171285,0.0001000000,11.4584,0,3,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,35,0.25830627,0.91276663,0.71021599,0.82493703,0.0001000000,11.4764,1,0,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,36,0.25510982,0.91435848,0.75767728,0.81423174,0.0001000000,11.2151,0,1,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,37,0.25275025,0.91419930,0.75118463,0.81171285,0.0001000000,10.1703,0,2,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,38,0.24169369,0.91881566,0.73925676,0.81675063,0.0001000000,11.3285,0,3,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,39,0.24945625,0.91658707,0.77381677,0.81989924,0.0001000000,10.6649,0,4,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,40,0.23804086,0.91945240,0.74020383,0.82241814,0.0001000000,10.4981,0,5,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,41,0.23341594,0.92343203,0.73228932,0.82871537,0.0000100000,11.1079,0,6,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,42,0.23882348,0.91817892,0.75663000,0.81863980,0.0000100000,12.8686,0,7,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,43,0.22993184,0.92470551,0.78898557,0.81423174,0.0000100000,13.1807,0,8,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,44,0.23170948,0.92120344,0.76130876,0.81926952,0.0000100000,12.8671,0,9,1,128
grid,scratch_base_maxpool_silu_pool4mlp,base,maxpool,silu,pool4mlp,2,45,0.22673996,0.92279529,0.73298537,0.82115869,0.0000100000,14.2906,0,10,1,128
