stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,31,0.31763526,0.89493792,0.63179317,0.81989924,0.0001000000,10.4106,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,32,0.31612548,0.89509710,0.63274955,0.81612091,0.0001000000,10.4667,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,33,0.32348952,0.89589303,0.64166555,0.81738035,0.0000100000,10.1298,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,34,0.30868570,0.89589303,0.63250186,0.82304786,0.0000100000,10.9162,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,35,0.30201116,0.90035021,0.63668133,0.82241814,0.0000100000,10.8534,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,36,0.31289395,0.89525629,0.61529788,0.82178841,0.0000100000,10.8509,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,37,0.29531654,0.90305635,0.63453666,0.82493703,0.0000100000,10.8291,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,38,0.31244185,0.89318688,0.61422772,0.82745592,0.0000100000,10.9120,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,39,0.30379077,0.89955428,0.60974006,0.82682620,0.0000100000,11.1315,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,40,0.30315907,0.90210124,0.61431350,0.82493703,0.0000100000,11.4079,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,41,0.30884161,0.89748488,0.62250057,0.81989924,0.0000100000,10.8738,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,42,0.29672299,0.90544413,0.62787806,0.82367758,0.0000100000,10.8845,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,43,0.29894382,0.90289717,0.62921345,0.82115869,0.0000100000,11.0147,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,44,0.29757157,0.90528494,0.59931162,0.82304786,0.0000100000,10.4280,1,0,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,45,0.30395357,0.90130532,0.62555271,0.82241814,0.0000100000,10.6845,0,1,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,46,0.29185832,0.90417065,0.61016850,0.82304786,0.0000100000,10.7638,0,2,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,47,0.29886735,0.90655842,0.63932575,0.81989924,0.0000100000,10.4480,0,3,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,48,0.30601077,0.90003184,0.62737163,0.82367758,0.0000100000,12.5638,0,4,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,49,0.29618702,0.90432983,0.61209595,0.82745592,0.0000100000,14.2720,0,5,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,50,0.30244802,0.89891754,0.62318798,0.82682620,0.0000010000,14.5982,0,6,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,51,0.29813598,0.89907673,0.62807357,0.82682620,0.0000010000,17.7405,0,7,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,52,0.29930938,0.90146450,0.60511088,0.82682620,0.0000010000,13.8381,0,8,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,53,0.29557126,0.89939510,0.60582162,0.82430730,0.0000010000,13.2348,0,9,1,128
grid,scratch_small_maxpool_relu_pool4mlp,small,maxpool,relu,pool4mlp,3,54,0.30293074,0.89700732,0.61164903,0.82745592,0.0000010000,13.1144,0,10,1,128
