stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,29,0.25053706,0.91228908,1.32310929,0.73740554,0.0010000000,12.5703,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,30,0.23981453,0.91770137,0.71518035,0.81360202,0.0010000000,11.7246,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,31,0.22285301,0.92375040,0.73772830,0.80226700,0.0001000000,12.4065,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,32,0.18756812,0.93489335,0.67302040,0.84508816,0.0001000000,11.0094,0,7,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,33,0.16343732,0.94333015,0.65618482,0.84823678,0.0001000000,10.8968,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,34,0.14985201,0.94730977,0.66421415,0.84823678,0.0001000000,11.2451,0,1,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,35,0.15139394,0.94778733,0.66593876,0.85201511,0.0001000000,12.1983,0,2,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,36,0.13825797,0.95351799,0.66133802,0.84445844,0.0001000000,11.3076,0,3,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,37,0.13786633,0.95447310,0.65630231,0.85201511,0.0001000000,11.5594,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,38,0.13712714,0.95335880,0.68176537,0.85201511,0.0001000000,11.1221,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,39,0.13976271,0.95399554,0.66033736,0.85831234,0.0000100000,11.1630,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,40,0.12449783,0.95749761,0.64857282,0.85705290,0.0000100000,11.2514,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,41,0.13178446,0.95399554,0.64630231,0.85201511,0.0000100000,11.2867,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,42,0.12884133,0.95765680,0.66266475,0.85642317,0.0000100000,10.2240,0,1,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,43,0.12551060,0.95654250,0.67267698,0.84697733,0.0000100000,10.5054,0,2,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,44,0.12627009,0.95622413,0.66151876,0.84697733,0.0000100000,10.5313,0,3,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,45,0.12499686,0.95717924,0.65504252,0.85390428,0.0000100000,10.5711,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,46,0.12412518,0.95606495,0.66450433,0.85957179,0.0000100000,10.8656,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,47,0.12899647,0.95574658,0.66823395,0.84886650,0.0000010000,11.7041,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,48,0.12278522,0.95510984,0.66244054,0.85768262,0.0000010000,11.6798,0,7,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,49,0.12933898,0.95558739,0.66669448,0.85642317,0.0000010000,12.8677,0,8,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,50,0.12321047,0.95813435,0.64115914,0.85453401,0.0000010000,12.4227,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,51,0.13069670,0.95240369,0.66627118,0.85327456,0.0000010000,12.2076,0,1,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,52,0.13167793,0.95510984,0.65707729,0.85327456,0.0000010000,11.7974,0,2,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,53,0.12562924,0.95861191,0.64383426,0.85642317,0.0000010000,12.6395,0,3,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,54,0.12778205,0.95797517,0.65776314,0.85579345,0.0000010000,12.1618,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,55,0.12801123,0.95733843,0.66112849,0.86020151,0.0000010000,12.3941,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,56,0.12577830,0.95797517,0.65437433,0.85075567,0.0000001000,13.0401,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,57,0.12571434,0.95813435,0.66088864,0.85831234,0.0000001000,12.3422,0,7,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,58,0.12556732,0.95972620,0.63482618,0.85705290,0.0000001000,12.1108,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,59,0.13132424,0.95542821,0.66560771,0.85768262,0.0000001000,12.9482,0,1,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,60,0.12850952,0.95447310,0.66083060,0.85201511,0.0000001000,12.5169,0,2,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,61,0.12681781,0.95733843,0.65430792,0.85138539,0.0000001000,12.6462,0,3,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,62,0.12577176,0.95797517,0.65235989,0.85516373,0.0000001000,12.4950,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,63,0.12483143,0.95654250,0.65808644,0.85579345,0.0000001000,11.8767,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,64,0.12436898,0.95813435,0.67762816,0.85390428,0.0000000100,11.9224,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,65,0.11686347,0.96211398,0.65618267,0.85894207,0.0000000100,12.8649,0,7,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,66,0.13092352,0.95574658,0.63397150,0.85642317,0.0000000100,13.8825,1,0,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,67,0.12304350,0.95988539,0.65119088,0.85264484,0.0000000100,13.4219,0,1,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,68,0.12501759,0.95861191,0.65152325,0.85705290,0.0000000100,12.0556,0,2,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,69,0.12567206,0.95415473,0.65445741,0.85453401,0.0000000100,10.9430,0,3,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,70,0.12310010,0.95861191,0.64107877,0.85642317,0.0000000100,10.6033,0,4,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,71,0.12886422,0.95686087,0.65232081,0.85768262,0.0000000100,11.5256,0,5,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,72,0.12715715,0.95956702,0.66928399,0.85012594,0.0000000100,10.8002,0,6,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,73,0.12117913,0.95940783,0.66416436,0.85831234,0.0000000100,10.4013,0,7,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,74,0.12453866,0.95877109,0.66780476,0.85012594,0.0000000100,10.6053,0,8,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,75,0.13062892,0.95654250,0.64976430,0.84823678,0.0000000100,11.1563,0,9,1,128
grid,scratch_small_maxpool_silu_pool4mlp,small,maxpool,silu,pool4mlp,2,76,0.12207040,0.95861191,0.65749899,0.85390428,0.0000000100,10.7865,0,10,1,128
