stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,25,1.04014844,0.67669532,1.64975848,0.55415617,0.0010000000,10.8486,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,26,1.03893781,0.66698504,1.21022715,0.65617128,0.0010000000,10.6781,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,27,1.02471359,0.67621777,1.41436143,0.61272040,0.0010000000,10.3923,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,28,0.97263001,0.69404648,1.16795742,0.67884131,0.0010000000,10.7129,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,29,0.95322966,0.70343840,1.12478974,0.68828715,0.0010000000,10.0883,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,30,0.95310575,0.70439351,1.35196741,0.61335013,0.0010000000,10.3868,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,31,0.97225948,0.69866285,1.29043100,0.61020151,0.0010000000,10.1368,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,32,0.98161013,0.69627507,1.47727856,0.58312343,0.0010000000,11.9088,0,3,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,33,0.94584834,0.70009551,1.30170390,0.59445844,0.0010000000,10.6928,0,4,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,34,0.93383259,0.70805476,1.17714915,0.67380353,0.0010000000,10.5279,0,5,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,35,0.93688769,0.70805476,1.23941980,0.66939547,0.0001000000,10.6125,0,6,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,36,0.84413176,0.73750398,1.07446369,0.68702771,0.0001000000,10.7611,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,37,0.82897564,0.74418975,1.07173848,0.71473552,0.0001000000,10.3587,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,38,0.81665056,0.74482649,1.06221564,0.70465995,0.0001000000,10.6040,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,39,0.81777551,0.74355301,1.09271954,0.69269521,0.0001000000,10.7231,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,40,0.81165777,0.74960204,1.07260923,0.69647355,0.0001000000,10.4318,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,41,0.81393989,0.75007959,1.04666832,0.69836272,0.0001000000,11.4173,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,42,0.80973518,0.74673671,1.06430864,0.70654912,0.0001000000,10.6932,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,43,0.79279631,0.75803884,1.06418408,0.68954660,0.0001000000,11.4927,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,44,0.79886364,0.75119389,1.04634357,0.69269521,0.0001000000,10.4000,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,45,0.79797610,0.75214900,1.04189042,0.70528967,0.0001000000,10.7006,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,46,0.80320184,0.74976122,1.07697180,0.69332494,0.0001000000,10.6985,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,47,0.80595669,0.74339382,1.07661414,0.68010076,0.0001000000,11.7082,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,48,0.79235016,0.75437759,1.02805737,0.70843829,0.0001000000,12.1829,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,49,0.79420396,0.75071633,1.03635432,0.71473552,0.0001000000,10.6107,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,50,0.77948295,0.75517351,1.02787500,0.71347607,0.0001000000,10.6973,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,51,0.77548709,0.75899395,1.05886894,0.70277078,0.0001000000,10.3016,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,52,0.78497023,0.76138173,1.02794937,0.71221662,0.0001000000,10.2416,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,53,0.78111332,0.76026743,1.04272576,0.70906801,0.0001000000,10.4905,0,3,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,54,0.78279251,0.75692455,1.04986110,0.70465995,0.0001000000,10.2416,0,4,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,55,0.77448187,0.75740210,1.03744912,0.71158690,0.0001000000,10.1249,0,5,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,56,0.77156008,0.76026743,1.02538583,0.71410579,0.0001000000,10.4462,1,0,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,57,0.77616541,0.75501433,1.05124929,0.70969773,0.0001000000,10.6994,0,1,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,58,0.77345832,0.76424706,1.05016268,0.71095718,0.0001000000,10.4110,0,2,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,59,0.76986252,0.76281439,1.03711514,0.70088161,0.0001000000,10.4588,0,3,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,60,0.77053866,0.76010825,1.03253084,0.71473552,0.0001000000,10.9346,0,4,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,61,0.77753279,0.75453677,1.04445076,0.70528967,0.0001000000,10.9827,0,5,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,62,0.76965415,0.76265521,1.06866638,0.69962217,0.0000100000,10.7253,0,6,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,63,0.75763027,0.75708373,1.03961424,0.70591940,0.0000100000,10.5585,0,7,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,64,0.75229553,0.77427571,1.04179363,0.70403023,0.0000100000,10.7705,0,8,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,65,0.73844749,0.76774912,1.04222754,0.71032746,0.0000100000,10.1757,0,9,1,128
grid,scratch_small_maxpool_relu_gap,small,maxpool,relu,gap,2,66,0.75935341,0.76456543,1.03623027,0.71410579,0.0000100000,10.2210,0,10,1,128
