stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,33,0.46821260,0.85816619,0.92544532,0.74181360,0.0000100000,10.3353,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,34,0.46811487,0.86564788,0.92165631,0.74559194,0.0000100000,10.6654,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,35,0.46216929,0.86055396,0.93286584,0.74370277,0.0000100000,10.3587,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,36,0.46851008,0.86039478,0.92129345,0.74118388,0.0000100000,10.6746,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,37,0.46410325,0.86437440,0.93027869,0.73992443,0.0000100000,10.6496,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,38,0.46765297,0.86134989,0.91422602,0.73236776,0.0000100000,10.3608,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,39,0.46574306,0.86357848,0.92229730,0.74055416,0.0000100000,10.0757,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,40,0.46901834,0.85848456,0.91465670,0.73929471,0.0000100000,10.9367,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,41,0.46696629,0.85943967,0.92666077,0.74496222,0.0000100000,11.6485,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,42,0.45996533,0.86389685,0.91841016,0.74370277,0.0000100000,11.1331,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,43,0.46579468,0.86389685,0.93471319,0.73677582,0.0000100000,11.3483,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,44,0.45359441,0.86978669,0.91336332,0.74433249,0.0000100000,11.4161,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,45,0.45843948,0.86389685,0.92328634,0.73929471,0.0000100000,12.3706,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,46,0.45632306,0.86389685,0.91595332,0.73677582,0.0000100000,11.0557,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,47,0.45883331,0.86755810,0.94222921,0.73362720,0.0000100000,10.4718,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,48,0.46012338,0.86373766,0.93767676,0.73740554,0.0000100000,11.1965,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,49,0.46269333,0.86532951,0.92147601,0.73110831,0.0000100000,11.5651,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,50,0.46612561,0.85816619,0.92359882,0.74496222,0.0000010000,11.9518,0,6,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,51,0.45080850,0.86596625,0.93805281,0.74118388,0.0000010000,11.4528,0,7,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,52,0.44751282,0.87042343,0.91078647,0.74244332,0.0000010000,10.6698,1,0,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,53,0.45907740,0.86246418,0.92380115,0.72984887,0.0000010000,11.3663,0,1,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,54,0.45163983,0.86803566,0.91322356,0.74307305,0.0000010000,11.5021,0,2,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,55,0.45215641,0.86899077,0.91744432,0.73803526,0.0000010000,11.8891,0,3,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,56,0.45152069,0.86230500,0.91619573,0.74055416,0.0000010000,10.6601,0,4,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,57,0.44910228,0.86421522,0.92862325,0.73425693,0.0000010000,11.1278,0,5,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,58,0.45118423,0.86580707,0.93440926,0.74496222,0.0000001000,10.9854,0,6,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,59,0.45658379,0.86532951,0.92503766,0.74055416,0.0000001000,11.2417,0,7,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,60,0.45833839,0.86819484,0.93000877,0.74055416,0.0000001000,11.3961,0,8,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,61,0.45259504,0.86278255,0.93040737,0.73929471,0.0000001000,12.2481,0,9,1,128
grid,scratch_deep_maxpool_silu_gap,deep,maxpool,silu,gap,3,62,0.45096715,0.86851321,0.92439386,0.74685139,0.0000001000,12.4627,0,10,1,128
