stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,35,0.41284260,0.87265202,0.90079976,0.76133501,0.0001000000,11.1434,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,36,0.41461910,0.87472143,0.91198313,0.76196474,0.0001000000,12.0929,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,37,0.40778284,0.87121936,0.91727254,0.75629723,0.0001000000,10.9868,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,38,0.40915908,0.87312958,0.87050605,0.78400504,0.0001000000,11.2369,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,39,0.40613671,0.87742757,0.90247369,0.77141058,0.0001000000,12.1495,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,40,0.39766164,0.87886024,0.86694463,0.78589421,0.0001000000,12.2493,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,41,0.39105348,0.87886024,0.92390679,0.76637280,0.0001000000,11.2957,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,42,0.39510183,0.87599491,0.88934735,0.76700252,0.0001000000,12.2328,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,43,0.38200928,0.88077046,0.90343222,0.77833753,0.0001000000,11.9356,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,44,0.39494709,0.87981535,0.87665047,0.77078086,0.0001000000,12.5749,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,45,0.38525695,0.87901942,0.85850108,0.78085642,0.0001000000,12.4416,1,0,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,46,0.38495550,0.88156638,0.88596424,0.77581864,0.0001000000,12.3861,0,1,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,47,0.38209236,0.88427252,0.90369443,0.76952141,0.0001000000,11.3888,0,2,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,48,0.37686143,0.88172557,0.86485048,0.78085642,0.0001000000,11.6591,0,3,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,49,0.36936631,0.88777459,0.89472321,0.77959698,0.0001000000,10.2706,0,4,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,50,0.38039822,0.88172557,0.87218755,0.78211587,0.0001000000,10.5577,0,5,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,51,0.36356498,0.88857052,0.89443086,0.76637280,0.0000100000,10.6422,0,6,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,52,0.34713166,0.89493792,0.89128803,0.77581864,0.0000100000,11.2567,0,7,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,53,0.35090670,0.89239096,0.86928621,0.78274559,0.0000100000,11.7065,0,8,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,54,0.34475057,0.89732569,0.87777958,0.78211587,0.0000100000,12.3236,0,9,1,128
grid,scratch_deep_strided_relu_gap,deep,strided,relu,gap,1,55,0.34141114,0.89509710,0.87110396,0.78211587,0.0000100000,11.2238,0,10,1,128
