stage,model_name,size,downsampling,activation,head,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,30,0.76974673,0.76472461,1.12935681,0.68828715,0.0001000000,10.4250,0,2,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,31,0.75863148,0.77013690,1.11552668,0.68765743,0.0001000000,10.0660,1,0,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,32,0.76316575,0.76806749,1.10339091,0.70151134,0.0001000000,13.0572,1,0,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,33,0.76057029,0.77061445,1.13062982,0.69017632,0.0001000000,15.0697,0,1,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,34,0.74314177,0.77698185,1.11722310,0.69206549,0.0001000000,13.1898,0,2,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,35,0.76044167,0.77077364,1.11338751,0.69773300,0.0001000000,12.9531,0,3,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,36,0.74196216,0.78541866,1.11510312,0.69647355,0.0001000000,12.4314,0,4,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,37,0.74889845,0.77873289,1.16094168,0.69521411,0.0001000000,11.6801,0,5,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,38,0.73972017,0.77714104,1.10796297,0.70528967,0.0000100000,12.4358,0,6,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,39,0.73629464,0.77873289,1.09519288,0.70528967,0.0000100000,13.0735,1,0,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,40,0.72481434,0.78621458,1.09457784,0.70340050,0.0000100000,12.5824,1,0,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,41,0.72111464,0.78732888,1.12316940,0.69269521,0.0000100000,11.9541,0,1,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,42,0.71657529,0.78701051,1.11572356,0.69773300,0.0000100000,12.3687,0,2,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,43,0.71718741,0.78557784,1.11324315,0.69584383,0.0000100000,11.4111,0,3,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,44,0.72791224,0.77650430,1.10463927,0.69521411,0.0000100000,12.2758,0,4,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,45,0.72357923,0.78669214,1.09603685,0.69773300,0.0000100000,12.2632,0,5,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,46,0.72639163,0.78382681,1.08143060,0.70654912,0.0000100000,10.8391,1,0,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,47,0.73036106,0.78000637,1.08700137,0.70214106,0.0000100000,11.3838,0,1,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,48,0.72067699,0.78892073,1.10186900,0.70403023,0.0000100000,10.2646,0,2,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,49,0.72393625,0.77968800,1.09233289,0.70277078,0.0000100000,10.0922,0,3,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,50,0.71775883,0.78350844,1.10039035,0.70340050,0.0000100000,11.0854,0,4,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,51,0.70943298,0.79067176,1.08993612,0.70906801,0.0000100000,10.6777,0,5,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,52,0.72226712,0.77777778,1.09023516,0.70717884,0.0000010000,10.2453,0,6,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,53,0.72235174,0.78127985,1.09536841,0.69962217,0.0000010000,10.5260,0,7,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,54,0.72307261,0.78064311,1.09317855,0.69962217,0.0000010000,10.2585,0,8,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,55,0.71517891,0.78828399,1.08765948,0.70403023,0.0000010000,10.3139,0,9,1,128
grid,scratch_base_strided_silu_gap,base,strided,silu,gap,2,56,0.72448889,0.78064311,1.09324184,0.70277078,0.0000010000,10.4531,0,10,1,128
