stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,1,1.33913128,0.57863738,1.42135875,0.55604534,0.0010000000,10.9947,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,2,0.53831933,0.82410060,1.20391837,0.60453401,0.0010000000,10.7928,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,3,0.36471350,0.88029290,1.27641970,0.59697733,0.0010000000,10.9287,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,4,0.26574055,0.91069723,1.06376066,0.66561713,0.0010000000,10.9189,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,5,0.23633582,0.91770137,0.89587676,0.71851385,0.0010000000,10.8586,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,6,0.19917180,0.93027698,0.70075181,0.78589421,0.0010000000,10.6585,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,7,0.17527242,0.93807705,0.61607555,0.80352645,0.0010000000,11.1875,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,8,0.13591406,0.95510984,0.67366716,0.80352645,0.0010000000,11.5125,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,9,0.12343318,0.95813435,0.63421416,0.79911839,0.0010000000,11.3008,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,10,0.12838362,0.95765680,0.69665977,0.77204030,0.0010000000,11.1680,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,11,0.09497147,0.96911812,0.61462276,0.81108312,0.0010000000,11.2405,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,12,0.12025138,0.95717924,0.56534814,0.83312343,0.0010000000,11.4742,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,13,0.13362655,0.95240369,0.54921809,0.83186398,0.0010000000,11.4845,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,14,0.08366917,0.97198344,0.42110776,0.85894207,0.0010000000,11.1417,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,15,0.07414064,0.97389366,0.69812047,0.80982368,0.0010000000,10.7800,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,16,0.07181317,0.97532633,0.46868733,0.86964736,0.0010000000,11.1463,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,17,0.06954815,0.97628144,0.79647597,0.78274559,0.0010000000,11.2323,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,18,0.06670598,0.97532633,0.67394923,0.81360202,0.0010000000,11.2265,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,19,0.07909592,0.97373448,0.75264572,0.80415617,0.0010000000,10.7524,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,20,0.06632833,0.97484877,0.55392001,0.84382872,0.0001000000,11.3169,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,21,0.05720212,0.97914677,0.47966517,0.85516373,0.0001000000,11.1396,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,22,0.04387459,0.98615091,0.52563997,0.84005038,0.0001000000,10.8964,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,23,0.03870216,0.98822031,0.65679105,0.81989924,0.0001000000,10.7235,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,3,24,0.03923724,0.98535498,0.59617701,0.82934509,0.0001000000,11.3677,0,10,1,128
