stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,1,1.59830795,0.50031837,1.57713943,0.49874055,0.0010000000,11.8181,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,2,0.62875102,0.79353709,1.08956196,0.64609572,0.0010000000,10.7249,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,3,0.46408054,0.84925183,1.00998680,0.66687657,0.0010000000,11.0437,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,4,0.31067905,0.89780325,0.82676016,0.72166247,0.0010000000,10.2096,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,5,0.27282787,0.90894620,0.93611293,0.69395466,0.0010000000,11.1134,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,6,0.21001958,0.92661573,0.74790207,0.73677582,0.0010000000,11.2395,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,7,0.20494307,0.92932187,0.88264215,0.71221662,0.0010000000,11.6435,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,8,0.14518172,0.94858325,0.70081702,0.77644836,0.0010000000,11.6800,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,9,0.19296233,0.93266476,0.89565157,0.72040302,0.0010000000,11.3763,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,10,0.17858657,0.94141993,0.61576350,0.80730479,0.0010000000,11.0604,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,11,0.12622982,0.95495065,0.79634926,0.76133501,0.0010000000,10.7362,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,12,0.11580146,0.95924865,0.84649246,0.74244332,0.0010000000,10.7563,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,13,0.11107741,0.96115887,0.89614023,0.72921914,0.0010000000,11.0110,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,14,0.08893616,0.96895893,0.79080800,0.76952141,0.0010000000,11.6784,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,15,0.11870900,0.95924865,0.51556016,0.84760705,0.0010000000,11.6111,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,16,0.08230988,0.97070996,0.65093301,0.79659950,0.0010000000,11.0917,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,17,0.12367036,0.95797517,0.65373972,0.79974811,0.0010000000,10.0925,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,18,0.09890811,0.96752627,0.96771206,0.72418136,0.0010000000,10.7726,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,19,0.06824899,0.97723655,0.80975012,0.77204030,0.0010000000,10.7223,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,20,0.07255096,0.97246100,0.94329083,0.72166247,0.0010000000,10.3675,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,21,0.09477149,0.96848138,0.67703184,0.78904282,0.0001000000,10.6061,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,22,0.06036723,0.98042025,0.62671220,0.80730479,0.0001000000,10.8326,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,23,0.05898333,0.98105699,0.67065771,0.79848866,0.0001000000,10.4412,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,24,0.04808004,0.98551417,0.79789427,0.75188917,0.0001000000,10.1594,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_last2,eca,mlp512,relu,last2,2,25,0.04446584,0.98631009,0.62665202,0.81549118,0.0001000000,11.1745,0,10,1,128
