stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,1,1.18283257,0.63912767,0.65803967,0.76133501,0.0010000000,13.1342,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,2,0.29170504,0.90608087,0.39242186,0.87342569,0.0010000000,12.9506,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,3,0.20329818,0.92868513,0.39355734,0.87720403,0.0010000000,12.8527,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,4,0.14860911,0.95224451,0.22911807,0.93136020,0.0010000000,13.0476,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,5,0.10534796,0.96736708,0.43278627,0.88539043,0.0010000000,13.0124,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,6,0.08279441,0.97421203,0.25233064,0.93198992,0.0010000000,13.1565,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,7,0.05413711,0.98631009,0.10159672,0.96914358,0.0010000000,13.1187,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,8,0.05410365,0.98296721,0.23579633,0.93324937,0.0010000000,13.0120,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,9,0.09888105,0.96895893,0.16644185,0.95277078,0.0010000000,12.9904,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,10,0.13766240,0.96084050,0.27137897,0.92506297,0.0010000000,12.9571,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,11,0.05212121,0.98424069,0.14853514,0.96221662,0.0010000000,13.0524,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,12,0.06057871,0.98201210,0.14760271,0.95906801,0.0010000000,13.0284,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,13,0.05009680,0.98312639,0.39553114,0.91687657,0.0001000000,13.0536,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,14,0.03940769,0.99028972,0.16532732,0.96473552,0.0001000000,12.9227,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,15,0.01820489,0.99474690,0.13373923,0.96788413,0.0001000000,12.7872,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,16,0.01476725,0.99474690,0.12946555,0.97292191,0.0001000000,13.0239,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,2,17,0.01426802,0.99602038,0.13752282,0.96788413,0.0001000000,13.0431,0,10,1,128
