stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,1,0.86560653,0.72604266,0.54029509,0.81423174,0.0010000000,18.1954,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,2,0.24218267,0.91833811,0.33337483,0.89231738,0.0010000000,17.9666,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,3,0.18587291,0.93982808,0.22342879,0.93010076,0.0010000000,18.1009,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,4,0.10834229,0.96688953,0.23299169,0.93828715,0.0010000000,17.4357,0,1,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,5,0.08268727,0.97341611,0.22025005,0.93765743,0.0010000000,17.8186,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,6,0.06176743,0.98042025,0.14313285,0.96158690,0.0010000000,17.0922,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,7,0.07567822,0.97644062,0.31340677,0.92632242,0.0010000000,17.3471,0,1,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,8,0.07110307,0.97580388,0.18769555,0.95277078,0.0010000000,17.3938,0,2,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,9,0.08379989,0.97453040,0.12321618,0.96536524,0.0010000000,17.6804,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,10,0.06150632,0.98280802,0.13497441,0.96725441,0.0010000000,17.3729,0,1,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,11,0.05952883,0.98121617,0.14153533,0.96410579,0.0010000000,17.7007,0,2,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,12,0.05532975,0.98551417,0.10468186,0.97418136,0.0010000000,17.5362,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,13,0.03758418,0.98933461,0.17997200,0.95843829,0.0010000000,17.4464,0,1,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,14,0.04320883,0.98694683,0.16891698,0.95214106,0.0010000000,17.3035,0,2,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,15,0.04767731,0.98535498,0.12266678,0.97292191,0.0010000000,17.8524,0,3,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,16,0.02282418,0.99235912,0.17946907,0.96851385,0.0010000000,17.1632,0,4,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,17,0.03880655,0.98869787,0.15936387,0.96221662,0.0010000000,17.3896,0,5,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,18,0.03934869,0.98790194,0.14497628,0.96158690,0.0001000000,17.2349,0,6,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,19,0.01864537,0.99363260,0.09304512,0.97795970,0.0001000000,17.4549,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,20,0.00953563,0.99665712,0.09155359,0.97984887,0.0001000000,17.4140,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,21,0.00720402,0.99729386,0.09039013,0.98173804,0.0001000000,17.3898,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,22,0.00549118,0.99872652,0.08550632,0.98425693,0.0001000000,17.2437,1,0,1,64
stage3_ablation,efficientnetb0_mlp512_silu_full,none,mlp512,silu,full,2,23,0.00684683,0.99808978,0.08544091,0.98488665,0.0001000000,17.0166,1,0,1,64
