stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,1,0.88848492,0.73495702,0.76011756,0.76070529,0.0010000000,18.5978,1,0,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,2,0.24393477,0.92327284,0.25216991,0.91939547,0.0010000000,18.9835,1,0,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,3,0.13774031,0.95781598,0.22535972,0.93136020,0.0010000000,18.7059,1,0,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,4,0.09559842,0.96704871,0.16200634,0.94773300,0.0010000000,18.5793,1,0,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,5,0.07351344,0.97835084,0.22033236,0.93954660,0.0010000000,17.9855,0,1,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,6,0.07954143,0.97532633,0.15717298,0.95465995,0.0010000000,18.6642,1,0,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,7,0.06225251,0.98010188,0.10884756,0.96599496,0.0010000000,18.6106,1,0,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,8,0.05977237,0.98137536,0.11850210,0.97166247,0.0010000000,18.7075,0,1,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,9,0.06804813,0.97914677,0.14117862,0.96662469,0.0010000000,18.5958,0,2,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,10,0.04637538,0.98567335,0.13161422,0.97103275,0.0010000000,18.6469,0,3,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,11,0.03400403,0.98965298,0.13316297,0.96284635,0.0010000000,18.8152,0,4,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,12,0.02755309,0.99235912,0.06234531,0.98551637,0.0010000000,18.5648,1,0,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,13,0.02404117,0.99283668,0.09624660,0.97921914,0.0010000000,18.8968,0,1,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,14,0.02572036,0.99172238,0.15403715,0.95277078,0.0010000000,18.7466,0,2,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,15,0.05769003,0.98089780,0.24443759,0.94962217,0.0010000000,18.9250,0,3,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,16,0.03065522,0.99076727,0.11030933,0.97166247,0.0010000000,18.2196,0,4,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,17,0.02483747,0.99172238,0.16107295,0.96032746,0.0010000000,17.9673,0,5,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,18,0.02994506,0.99076727,0.13985662,0.97103275,0.0001000000,18.3296,0,6,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,19,0.01265778,0.99649793,0.11115261,0.97858942,0.0001000000,18.5687,0,7,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,20,0.00808620,0.99761223,0.10910754,0.98236776,0.0001000000,17.6512,0,8,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,21,0.00459471,0.99840815,0.10700824,0.97984887,0.0001000000,17.6247,0,9,1,64
stage3_ablation,efficientnetb0_eca_full,eca,linear,relu,full,1,22,0.00426515,0.99856734,0.09924049,0.98299748,0.0001000000,18.0117,0,10,1,64
