stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,49,0.24866407,0.91738300,1.80642920,0.41813602,0.0000001000,11.5772,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,50,0.24902677,0.91738300,1.02078773,0.67317380,0.0000001000,11.7004,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,51,0.24867003,0.91817892,1.03412162,0.67884131,0.0000001000,11.0136,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,52,0.24825492,0.91977077,1.09953509,0.65491184,0.0000001000,10.7081,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,53,0.24145909,0.92072588,1.52152744,0.50881612,0.0000001000,11.3972,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,54,0.25490899,0.91404011,1.81181149,0.40554156,0.0000001000,10.8851,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,55,0.24925001,0.91865648,1.72616463,0.43513854,0.0000001000,11.0839,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,56,0.24081207,0.91929322,1.19360227,0.60768262,0.0000000100,10.3596,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,57,0.24972561,0.91833811,1.43362309,0.53715365,0.0000000100,11.0041,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,58,0.25345217,0.91388093,1.73951115,0.43073048,0.0000000100,10.9905,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,59,0.24480921,0.92072588,1.34130436,0.56234257,0.0000000100,11.1449,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_silu_added_only,se,mlp512,silu,added_only,2,60,0.25025813,0.91658707,1.62798566,0.47481108,0.0000000100,11.2583,0,10,1,128
