stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,55,0.00407987,0.99872652,0.08199723,0.97921914,0.0000001000,13.1779,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,56,0.00634978,0.99824897,0.08202146,0.98110831,0.0000001000,13.0469,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,57,0.00439681,0.99856734,0.08099076,0.97984887,0.0000001000,12.8510,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,58,0.00346090,0.99904489,0.07167821,0.98488665,0.0000001000,13.0657,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,59,0.00497833,0.99856734,0.07783663,0.98110831,0.0000001000,13.1307,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,60,0.00426182,0.99840815,0.07876018,0.98236776,0.0000001000,12.7452,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,61,0.00404836,0.99888571,0.08232933,0.97921914,0.0000001000,12.5381,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,62,0.00439438,0.99920408,0.07608530,0.98236776,0.0000001000,13.0475,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,63,0.00422037,0.99904489,0.08347256,0.98047859,0.0000001000,12.7192,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,64,0.00522328,0.99808978,0.07871709,0.98173804,0.0000000100,12.9102,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,65,0.00367133,0.99888571,0.07619045,0.98362720,0.0000000100,12.7044,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,66,0.00479947,0.99808978,0.07285516,0.98173804,0.0000000100,12.8691,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,67,0.00409943,0.99888571,0.07519127,0.98236776,0.0000000100,12.9555,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_full,none,mlp512,silu,full,1,68,0.00449381,0.99856734,0.07602996,0.98173804,0.0000000100,12.6590,0,10,1,128
