stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,23,0.51626102,0.85084368,1.78197979,0.47795970,0.0010000000,11.5352,0,2,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,24,0.51965323,0.84622732,1.73051182,0.49244332,0.0010000000,12.3633,0,3,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,25,0.50814079,0.84941102,1.73840376,0.48047859,0.0010000000,14.1815,0,4,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,26,0.49414141,0.85370901,1.36020185,0.60390428,0.0010000000,12.9396,1,0,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,27,0.49581223,0.84654569,1.61253183,0.54156171,0.0010000000,11.6684,0,1,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,28,0.47896514,0.85721108,1.77094217,0.46977330,0.0010000000,11.7004,0,2,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,29,0.46200928,0.86230500,1.51198707,0.58375315,0.0010000000,12.4580,0,3,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,30,0.44109004,0.87026425,1.68538824,0.51196474,0.0010000000,11.9615,0,4,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,31,0.44984504,0.86628462,1.43618630,0.58060453,0.0010000000,10.5434,0,5,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,32,0.42761903,0.86994588,1.69968090,0.48110831,0.0001000000,10.8123,0,6,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,33,0.41928241,0.87838268,1.57671000,0.53526448,0.0001000000,11.1770,0,7,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,34,0.42564011,0.87503980,1.78808807,0.45403023,0.0001000000,11.0203,0,8,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,35,0.42048604,0.87328876,1.60059193,0.53652393,0.0001000000,10.4704,0,9,1,128
grid,grid_efficientnetb0_se_linear_added_only,se,linear,relu,added_only,1,36,0.41175681,0.87949698,1.47031592,0.56360202,0.0001000000,10.6702,0,10,1,128
