stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,16,0.64333733,0.81741484,1.70745752,0.51574307,0.0010000000,14.2193,0,3,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,17,0.62709315,0.81088825,1.68863584,0.53400504,0.0010000000,13.6829,0,4,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,18,0.61832941,0.81566380,1.67371151,0.53526448,0.0010000000,13.6980,0,5,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,19,0.62453173,0.81709647,1.69860267,0.51133501,0.0001000000,13.7439,0,6,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,20,0.60176697,0.81598217,1.59225784,0.54345088,0.0001000000,13.9515,1,0,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,21,0.58676963,0.82553327,1.70319945,0.52581864,0.0001000000,13.8264,0,1,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,22,0.59300045,0.82250876,1.63375360,0.55289673,0.0001000000,13.4227,0,2,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,23,0.59166946,0.82059854,1.68706265,0.53589421,0.0001000000,13.4307,0,3,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,24,0.58344844,0.83158230,1.64912171,0.55352645,0.0001000000,13.3337,0,4,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,25,0.57272371,0.83683540,1.80039455,0.46914358,0.0001000000,13.6787,0,5,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,26,0.57524660,0.82632919,1.71173327,0.50566751,0.0000100000,13.7292,0,6,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,27,0.56863306,0.83094556,1.49415499,0.59068010,0.0000100000,13.5609,1,0,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,28,0.58534943,0.82919452,1.67621184,0.53022670,0.0000100000,13.4258,0,1,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,29,0.58640497,0.82473734,1.62095429,0.54471033,0.0000100000,12.9738,0,2,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,30,0.57276754,0.82728430,1.55670423,0.56171285,0.0000100000,13.3253,0,3,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,31,0.57755644,0.82935371,1.81332115,0.47544081,0.0000100000,13.4742,0,4,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,32,0.58390726,0.82951289,1.64170593,0.54785894,0.0000100000,13.4158,0,5,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,33,0.57464105,0.83221904,1.41643657,0.60768262,0.0000100000,13.4435,1,0,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,34,0.57524616,0.83253741,1.83307555,0.46851385,0.0000100000,13.6788,0,1,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,35,0.56560806,0.83492518,1.72715717,0.50944584,0.0000100000,13.9383,0,2,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,36,0.57686493,0.83253741,1.60063901,0.55226700,0.0000100000,13.7281,0,3,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,37,0.57603873,0.83174148,1.79850210,0.47166247,0.0000100000,13.6128,0,4,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,38,0.57693144,0.82792104,1.61881272,0.54156171,0.0000100000,13.6850,0,5,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,39,0.56956667,0.83078637,1.46561458,0.60264484,0.0000010000,14.2281,0,6,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,40,0.58454131,0.82951289,1.50665610,0.55667506,0.0000010000,14.0441,0,7,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,41,0.58167017,0.82887615,1.43817626,0.61020151,0.0000010000,13.7226,0,8,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,42,0.57863485,0.82712512,1.96586061,0.40554156,0.0000010000,14.2431,0,9,1,64
stage4_scope,efficientnetb0_eca_added_only,eca,linear,relu,added_only,3,43,0.57613543,0.83794970,1.57355810,0.57808564,0.0000010000,13.9251,0,10,1,64
