stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,15,0.05888372,0.98105699,0.58144407,0.83501259,0.0001000000,11.3976,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,16,0.05316283,0.98201210,0.64774583,0.82052897,0.0001000000,10.6482,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,17,0.05036501,0.98408150,0.60636231,0.83123426,0.0001000000,10.9341,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,18,0.04989875,0.98535498,0.55365586,0.84508816,0.0001000000,10.4529,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,19,0.04467400,0.98439987,0.47887469,0.86838791,0.0001000000,11.2281,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,20,0.04834939,0.98328558,0.56230101,0.84445844,0.0001000000,11.1614,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,21,0.04832520,0.98519580,0.60423636,0.82997481,0.0001000000,10.9835,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,22,0.04656526,0.98678765,0.62161251,0.82808564,0.0001000000,10.2212,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,23,0.05130268,0.98233047,0.55921880,0.84760705,0.0001000000,10.8740,0,4,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,24,0.04215055,0.98583254,0.60130957,0.83942065,0.0001000000,10.5562,0,5,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,25,0.04438771,0.98710602,0.58770996,0.84068010,0.0000100000,11.3784,0,6,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,26,0.04102621,0.98742439,0.44871846,0.87153652,0.0000100000,11.6495,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,27,0.04328430,0.98742439,0.48499132,0.86397985,0.0000100000,10.6926,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,28,0.03911909,0.98790194,0.62554790,0.82871537,0.0000100000,11.1142,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,29,0.04105158,0.98742439,0.65816851,0.82682620,0.0000100000,11.4238,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,30,0.04019176,0.98551417,0.55419953,0.84319899,0.0000100000,10.6143,0,4,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,31,0.03674609,0.98949379,0.58272033,0.83879093,0.0000100000,11.3775,0,5,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,32,0.03877213,0.98885705,0.52539069,0.85705290,0.0000010000,11.0433,0,6,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,33,0.03958153,0.98710602,0.75051944,0.80982368,0.0000010000,10.3702,0,7,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,34,0.03917994,0.98774276,0.70656801,0.82115869,0.0000010000,10.3786,0,8,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,35,0.03945016,0.98678765,0.54704397,0.84571788,0.0000010000,11.7204,0,9,1,128
grid,grid_efficientnetb0_noattn_linear_last2,none,linear,relu,last2,2,36,0.04026258,0.98710602,0.65122772,0.82430730,0.0000010000,11.1688,0,10,1,128
