stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,1,1.06288429,0.66109519,0.71698456,0.77770781,0.0010000000,13.5923,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,2,0.27825636,0.91006049,0.22120484,0.92821159,0.0010000000,14.4105,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,3,0.13258210,0.95510984,0.22841829,0.92632242,0.0010000000,14.9980,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,4,0.08409925,0.97373448,0.22035316,0.93324937,0.0010000000,13.7132,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,5,0.07601356,0.97723655,0.16694313,0.94458438,0.0010000000,13.8545,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,6,0.08823803,0.97118752,0.23149023,0.93891688,0.0010000000,13.1968,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,7,0.04956812,0.98264884,0.13389654,0.96410579,0.0010000000,13.0807,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,8,0.03484486,0.98965298,0.21228950,0.94710327,0.0010000000,12.9037,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,9,0.10431686,0.96943649,0.20412639,0.94080605,0.0010000000,12.6082,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,10,0.04468132,0.98567335,0.11123137,0.96347607,0.0010000000,13.3515,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,11,0.04821985,0.98424069,0.15304546,0.95717884,0.0010000000,12.6274,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,12,0.07236140,0.97596307,0.13606493,0.96032746,0.0010000000,12.7461,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,13,0.13602812,0.96290990,0.16900017,0.95277078,0.0010000000,12.9377,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,14,0.09280806,0.97309774,0.12236959,0.97103275,0.0010000000,12.4591,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,15,0.02785014,0.99076727,0.07736714,0.97984887,0.0010000000,13.0369,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,16,0.05610473,0.98185291,0.11783985,0.97481108,0.0010000000,12.9470,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,17,0.01726447,0.99522445,0.15054940,0.97103275,0.0010000000,13.0493,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,18,0.02269198,0.99379179,0.11482776,0.97607053,0.0010000000,12.7077,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,19,0.06753535,0.98121617,0.12157109,0.97103275,0.0010000000,12.5126,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,20,0.02125442,0.99379179,0.08196520,0.98614610,0.0010000000,12.7661,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,21,0.01433204,0.99538364,0.25176871,0.95214106,0.0001000000,12.7547,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,22,0.01587133,0.99490608,0.08284152,0.98362720,0.0001000000,12.7889,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,23,0.00829578,0.99745304,0.07916462,0.98362720,0.0001000000,12.9319,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,24,0.00647238,0.99808978,0.08227395,0.98299748,0.0001000000,12.7463,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_full,none,mlp512,relu,full,3,25,0.01056805,0.99681630,0.09554552,0.97732997,0.0001000000,12.6272,0,10,1,128
