stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,1,1.06814054,0.69197708,0.91669904,0.70717884,0.0010000000,12.7590,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,2,0.23523353,0.92343203,0.41905375,0.86272040,0.0010000000,12.7262,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,3,0.16949105,0.95065266,0.36703432,0.90176322,0.0010000000,12.9729,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,4,0.11281211,0.96402420,0.22202923,0.93010076,0.0010000000,13.2006,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,5,0.08106562,0.97453040,0.19903826,0.94017632,0.0010000000,12.7922,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,6,0.07234635,0.97628144,0.17409933,0.94773300,0.0010000000,13.0037,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,7,0.07467035,0.97548551,0.19410489,0.94773300,0.0010000000,12.9483,0,1,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,8,0.05760207,0.98360395,0.09883195,0.97040302,0.0010000000,12.8575,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,9,0.06282854,0.98217128,0.13161233,0.96599496,0.0010000000,12.8715,0,1,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,10,0.03761911,0.99060809,0.14006999,0.96347607,0.0010000000,12.8366,0,2,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,11,0.01303655,0.99617956,0.22753980,0.95591940,0.0010000000,12.6716,0,3,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,12,0.02294498,0.99251831,0.14980275,0.96599496,0.0010000000,12.9316,0,4,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,13,0.02159240,0.99331423,0.14351550,0.96536524,0.0010000000,12.8636,0,5,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,14,0.03485147,0.98837950,0.16946569,0.95214106,0.0001000000,12.8189,0,6,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,15,0.01358921,0.99602038,0.10889105,0.97103275,0.0001000000,12.6068,0,7,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,16,0.00842338,0.99745304,0.10201330,0.97418136,0.0001000000,12.8776,0,8,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,17,0.00687179,0.99856734,0.09696668,0.97732997,0.0001000000,12.7062,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,18,0.00627738,0.99793060,0.10498339,0.97607053,0.0001000000,12.6813,0,1,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,19,0.00574257,0.99840815,0.10157166,0.97355164,0.0001000000,12.9201,0,2,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,20,0.00524135,0.99888571,0.09435592,0.97921914,0.0001000000,13.1114,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,21,0.00572360,0.99872652,0.10055326,0.97670025,0.0001000000,12.9938,0,1,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,22,0.00493158,0.99808978,0.10077904,0.97607053,0.0001000000,12.9634,0,2,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,23,0.00503246,0.99824897,0.09804574,0.97670025,0.0001000000,13.0252,0,3,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,24,0.00707499,0.99824897,0.09774638,0.97607053,0.0001000000,13.0779,0,4,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,25,0.00546182,0.99840815,0.10290296,0.97418136,0.0001000000,12.7604,0,5,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,26,0.00468298,0.99872652,0.09644131,0.97732997,0.0000100000,12.7080,0,6,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,27,0.00417931,0.99888571,0.09204448,0.97795970,0.0000100000,12.8821,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,28,0.00425347,0.99872652,0.09038605,0.97858942,0.0000100000,12.9137,1,0,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,29,0.00337549,0.99872652,0.09640400,0.97607053,0.0000100000,12.8417,0,1,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,30,0.00338969,0.99904489,0.09257591,0.97670025,0.0000100000,12.6238,0,2,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,31,0.00205248,1.00000000,0.10374444,0.97670025,0.0000100000,12.7056,0,3,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,32,0.00334662,0.99936326,0.09388179,0.97795970,0.0000100000,12.8166,0,4,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,33,0.00243425,0.99968163,0.09220436,0.98110831,0.0000100000,12.8765,0,5,1,128
grid,grid_efficientnetb0_eca_linear_full,eca,linear,relu,full,1,34,0.00474024,0.99888571,0.09568702,0.97607053,0.0000010000,12.9093,0,6,1,128
