stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,22,0.36809203,0.87790513,1.48077869,0.51511335,0.0010000000,11.0398,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,23,0.32216693,0.89430118,1.69820570,0.45151134,0.0010000000,10.5090,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,24,0.35170970,0.88475008,1.58742951,0.49433249,0.0010000000,9.4858,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,25,0.31939521,0.89350525,1.48841307,0.52581864,0.0010000000,10.7499,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,26,0.30374167,0.89780325,1.23234045,0.60327456,0.0010000000,10.5533,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,27,0.27719052,0.90560331,1.55219601,0.50125945,0.0010000000,10.4001,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,28,0.29563264,0.90305635,1.56642366,0.48929471,0.0010000000,10.4001,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,29,0.27841424,0.90862783,1.40308388,0.56171285,0.0010000000,10.5656,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,30,0.28691249,0.90273798,1.42284944,0.54534005,0.0010000000,10.5736,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,31,0.27577161,0.90783190,1.12394296,0.63098237,0.0010000000,10.5790,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,32,0.26967624,0.90830946,1.56764857,0.50314861,0.0010000000,10.4794,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,33,0.26845151,0.91006049,1.22221969,0.60894207,0.0010000000,10.4137,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,34,0.24917820,0.91674626,1.37532281,0.57178841,0.0010000000,10.5292,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,35,0.23834431,0.91833811,1.61306877,0.47670025,0.0010000000,10.2976,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,36,0.24357191,0.91722381,1.45196933,0.52896725,0.0010000000,10.3222,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,37,0.25128059,0.91467685,1.40394392,0.54785894,0.0001000000,10.7769,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,38,0.22301997,0.92613817,1.20098872,0.60201511,0.0001000000,10.0596,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,39,0.21786999,0.92629736,1.50442373,0.51385390,0.0001000000,10.5705,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,40,0.21633947,0.92788921,1.19157856,0.61712846,0.0001000000,10.5902,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_added_only,none,mlp512,silu,added_only,3,41,0.20989611,0.92964024,1.19049602,0.61083123,0.0001000000,10.5092,0,10,1,128
