stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,1,1.20907899,0.62893983,1.24660106,0.64861461,0.0010000000,13.2563,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,2,0.32041457,0.89477873,0.51541372,0.84382872,0.0010000000,12.9432,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,3,0.19880004,0.93266476,0.23153848,0.92506297,0.0010000000,12.9415,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,4,0.10484793,0.96688953,0.16837945,0.95025189,0.0010000000,12.8860,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,5,0.15394796,0.95399554,0.33059987,0.91561713,0.0010000000,12.9439,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,6,0.08113629,0.97548551,0.15752115,0.95843829,0.0010000000,12.9145,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,7,0.06724286,0.97978351,0.26578553,0.94269521,0.0010000000,12.7749,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,8,0.04320919,0.98551417,0.26953283,0.93702771,0.0010000000,12.9240,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,9,0.04995850,0.98424069,0.15592542,0.96221662,0.0010000000,13.1519,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,10,0.04305559,0.98678765,0.13338240,0.96158690,0.0010000000,12.9375,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,11,0.02276647,0.99315505,0.20675147,0.95403023,0.0010000000,12.8333,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,12,0.06102739,0.98344476,0.16921363,0.96158690,0.0010000000,12.8949,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,13,0.07452863,0.97707736,0.15895386,0.96347607,0.0010000000,13.1726,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,14,0.04884910,0.98535498,0.16719971,0.96410579,0.0010000000,12.8990,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,15,0.07979472,0.97675899,0.12089140,0.97040302,0.0010000000,12.7365,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,16,0.03058540,0.99108564,0.18794026,0.95528967,0.0010000000,12.9498,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,17,0.02644797,0.99092646,0.13280141,0.96788413,0.0010000000,12.9668,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,18,0.02815107,0.99204075,0.13505839,0.96536524,0.0010000000,13.0371,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,19,0.03146842,0.99060809,0.19612179,0.95717884,0.0010000000,12.9778,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,20,0.02775991,0.99219994,0.09851510,0.97858942,0.0010000000,13.0099,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,21,0.01743099,0.99458771,0.14863230,0.96473552,0.0010000000,12.6762,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,22,0.06463987,0.98169373,0.14569432,0.96851385,0.0010000000,12.9899,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,23,0.04386863,0.98567335,0.13488377,0.96851385,0.0010000000,13.0464,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,24,0.07810153,0.97898758,0.14525157,0.95717884,0.0010000000,13.1427,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,25,0.06979487,0.97628144,0.13347133,0.96536524,0.0010000000,12.8606,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,26,0.02256432,0.99251831,0.24861589,0.95340050,0.0001000000,12.8411,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,27,0.01305510,0.99586119,0.18453224,0.96095718,0.0001000000,12.8581,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,28,0.00827499,0.99777141,0.17646099,0.96410579,0.0001000000,13.0607,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,29,0.00549789,0.99856734,0.17406593,0.96410579,0.0001000000,12.8240,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_full,eca,mlp512,relu,full,1,30,0.00552410,0.99824897,0.17448559,0.96410579,0.0001000000,13.1714,0,10,1,128
