stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,1,1.54686361,0.51926138,1.33909810,0.54596977,0.0010000000,11.7434,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,2,0.61047289,0.79783508,1.36837979,0.56297229,0.0010000000,11.6921,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,3,0.41221305,0.86103152,0.99177034,0.67632242,0.0010000000,11.5997,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,4,0.31615499,0.89302770,0.95228353,0.70843829,0.0010000000,10.9394,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,5,0.25988426,0.91197071,0.92117241,0.70151134,0.0010000000,11.2276,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,6,0.20486037,0.92916269,0.65089737,0.81360202,0.0010000000,11.6353,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,7,0.19622847,0.93473416,0.90648931,0.74181360,0.0010000000,11.0701,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,8,0.14941069,0.94587711,0.56013434,0.82934509,0.0010000000,11.6407,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,9,0.16913941,0.94221585,0.67735085,0.78652393,0.0010000000,11.1233,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,10,0.17334935,0.94508118,0.82324009,0.75566751,0.0010000000,11.0292,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,11,0.11787909,0.95940783,0.59503689,0.82682620,0.0010000000,11.4476,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,12,0.09328018,0.96864056,0.62092990,0.82241814,0.0010000000,10.9931,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,13,0.09609825,0.96657116,0.59980436,0.83249370,0.0010000000,10.8233,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,14,0.09784279,0.96354664,0.57935441,0.82997481,0.0001000000,11.5878,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,15,0.07591337,0.97373448,0.60428981,0.81675063,0.0001000000,10.9201,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,16,0.06586293,0.97644062,0.65211610,0.81171285,0.0001000000,11.6186,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,17,0.06289192,0.97898758,0.55974969,0.83627204,0.0001000000,11.6703,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,18,0.05549024,0.98105699,0.59992515,0.82745592,0.0001000000,11.7466,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,19,0.05589467,0.97914677,0.64882235,0.80793451,0.0001000000,11.4652,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,20,0.05527281,0.98010188,0.46869708,0.85201511,0.0001000000,10.9437,1,0,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,21,0.05012362,0.98344476,0.57376160,0.83879093,0.0001000000,11.1590,0,1,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,22,0.05412936,0.98169373,0.71301098,0.79722922,0.0001000000,11.5277,0,2,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,23,0.04897524,0.98376313,0.55689052,0.84256927,0.0001000000,11.1921,0,3,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,24,0.04344884,0.98567335,0.59334324,0.83942065,0.0001000000,11.4723,0,4,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,25,0.04645028,0.98551417,0.52801438,0.85138539,0.0001000000,11.4255,0,5,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,26,0.04382794,0.98535498,0.56357147,0.84005038,0.0000100000,11.6562,0,6,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,27,0.04599872,0.98344476,0.54501264,0.84823678,0.0000100000,11.5169,0,7,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,28,0.04491433,0.98567335,0.56833487,0.84508816,0.0000100000,10.5851,0,8,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,29,0.04655019,0.98455906,0.63469083,0.81863980,0.0000100000,11.7010,0,9,1,128
grid,grid_efficientnetb0_eca_mlp512_silu_last2,eca,mlp512,silu,last2,1,30,0.04098516,0.98615091,0.50152927,0.85957179,0.0000100000,11.4860,0,10,1,128
