stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,22,0.06391968,0.97787329,0.47905461,0.86964736,0.0010000000,12.3120,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,23,0.08010450,0.97389366,0.55816247,0.85138539,0.0010000000,11.1878,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,24,0.07545785,0.97675899,0.60276604,0.83753149,0.0010000000,11.2666,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,25,0.05633813,0.98042025,0.59472771,0.86649874,0.0010000000,10.9763,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,26,0.04767546,0.98185291,0.55208520,0.85768262,0.0010000000,10.9829,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,27,0.04422264,0.98615091,0.55718398,0.86838791,0.0010000000,10.8719,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,28,0.04683191,0.98392232,0.44416939,0.88853904,0.0010000000,11.5326,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,29,0.04632749,0.98296721,0.58432894,0.86586902,0.0010000000,11.4303,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,30,0.04675444,0.98471824,0.49363032,0.88664987,0.0010000000,10.7615,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,31,0.04420493,0.98599172,0.60452355,0.85957179,0.0010000000,11.2246,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,32,0.08441799,0.97564470,0.40631912,0.89798489,0.0010000000,11.3927,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,33,0.04521659,0.98519580,0.69228180,0.85327456,0.0010000000,10.4517,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,34,0.03961605,0.98758357,0.46021443,0.88916877,0.0010000000,10.9733,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,35,0.04899239,0.98233047,0.55401160,0.86964736,0.0010000000,10.9147,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,36,0.04271082,0.98551417,0.50850490,0.86146096,0.0010000000,10.7960,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,37,0.05448230,0.98328558,0.78502374,0.81926952,0.0010000000,10.0516,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,38,0.05864063,0.98169373,0.55331007,0.86775819,0.0001000000,10.6930,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,39,0.03331484,0.98853868,0.54790326,0.86649874,0.0001000000,10.9364,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,40,0.02705127,0.99076727,0.45119203,0.88476071,0.0001000000,10.6944,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,41,0.03299990,0.98837950,0.59033027,0.85894207,0.0001000000,10.6378,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_last2,none,mlp512,relu,last2,2,42,0.02374020,0.99172238,0.57937176,0.86335013,0.0001000000,11.3595,0,10,1,128
