stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,1,2.20876105,0.37806431,2.43168797,0.32241814,0.0010000000,32.6358,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,2,1.55343341,0.59439669,2.26192046,0.39105793,0.0010000000,11.4778,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,3,1.30025800,0.65281757,2.21750224,0.35894207,0.0010000000,10.9063,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,4,1.14149069,0.70136899,1.99827472,0.41750630,0.0010000000,10.7233,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,5,1.03365555,0.72922636,1.85560235,0.49118388,0.0010000000,10.1567,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,6,0.96882668,0.74212034,1.91872354,0.45654912,0.0010000000,10.0393,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,7,0.90766365,0.75135307,1.81337786,0.53148615,0.0010000000,10.3482,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,8,0.87024916,0.76488379,1.89423457,0.46662469,0.0010000000,10.2055,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,9,0.82460265,0.77411652,1.53631922,0.56989924,0.0010000000,10.4121,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,10,0.78028371,0.79305954,1.79483401,0.48929471,0.0010000000,9.9256,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,11,0.75989482,0.78828399,1.70089937,0.52833753,0.0010000000,10.1858,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,12,0.73954626,0.79735753,1.66957100,0.53904282,0.0010000000,10.1617,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,13,0.71883707,0.80181471,1.48933926,0.59571788,0.0010000000,10.3503,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,14,0.69051596,0.80945559,1.64129458,0.55478589,0.0010000000,10.0210,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,15,0.66422259,0.81375358,1.63063292,0.52896725,0.0010000000,10.1241,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,16,0.66624756,0.81502706,1.66446732,0.54408060,0.0010000000,10.1096,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,17,0.64307005,0.82171283,1.40501428,0.62090680,0.0010000000,10.3433,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,18,0.62566383,0.82059854,1.53903925,0.57304786,0.0010000000,10.0243,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,19,0.61433021,0.82521490,1.63605329,0.53337531,0.0010000000,10.5628,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,20,0.60826303,0.82346387,1.59858732,0.54534005,0.0010000000,10.0587,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,21,0.59417075,0.82505571,1.36337070,0.62531486,0.0010000000,10.5005,1,0,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,22,0.58937041,0.83158230,1.53031553,0.55478589,0.0010000000,10.0216,0,1,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,23,0.58716506,0.82887615,1.47079720,0.59508816,0.0010000000,10.0672,0,2,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,24,0.56862943,0.83349252,1.49910267,0.58060453,0.0010000000,10.2719,0,3,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,25,0.55707012,0.83667622,1.60731473,0.54030227,0.0010000000,10.7097,0,4,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,26,0.57030295,0.83747214,1.43413890,0.60264484,0.0010000000,10.0826,0,5,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,27,0.55558461,0.83667622,1.59220677,0.53148615,0.0001000000,10.0952,0,6,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,28,0.54094663,0.84224769,1.53004339,0.55793451,0.0001000000,10.1847,0,7,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,29,0.53937603,0.84654569,1.57535334,0.54911839,0.0001000000,10.6161,0,8,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,30,0.52660761,0.84686406,1.42656187,0.59130982,0.0001000000,10.3090,0,9,1,128
grid,grid_efficientnetb0_noattn_linear_added_only,none,linear,relu,added_only,1,31,0.54437979,0.83954155,1.48168809,0.58249370,0.0001000000,10.5276,0,10,1,128
