stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,22,0.00531739,0.99888571,0.07807127,0.98488665,0.0000100000,18.0355,0,6,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,23,0.00304423,0.99936326,0.06984305,0.98362720,0.0000100000,18.5997,1,0,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,24,0.00662890,0.99777141,0.07278927,0.98362720,0.0000100000,17.9110,0,1,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,25,0.00479381,0.99840815,0.08194454,0.97984887,0.0000100000,17.7160,0,2,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,26,0.00335774,0.99872652,0.07405725,0.98362720,0.0000100000,17.5898,0,3,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,27,0.00336259,0.99872652,0.07710310,0.98236776,0.0000100000,17.3652,0,4,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,28,0.00404931,0.99888571,0.07273109,0.98362720,0.0000100000,17.3668,0,5,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,29,0.00372632,0.99872652,0.08305539,0.98110831,0.0000010000,18.9712,0,6,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,30,0.00251848,0.99936326,0.07559242,0.98425693,0.0000010000,19.7224,0,7,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,31,0.00415733,0.99840815,0.07494222,0.98362720,0.0000010000,20.5509,0,8,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,32,0.00342224,0.99872652,0.07921385,0.98362720,0.0000010000,20.6578,0,9,1,64
stage1_attention,efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,33,0.00364295,0.99856734,0.07909452,0.98299748,0.0000010000,20.2593,0,10,1,64
