stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,22,0.01523612,0.99602038,0.09616916,0.97607053,0.0001000000,12.7219,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,23,0.01362076,0.99554282,0.09346424,0.97607053,0.0001000000,12.7275,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,24,0.01072795,0.99713467,0.08613105,0.97858942,0.0001000000,13.0481,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,25,0.00875762,0.99745304,0.08858053,0.97670025,0.0001000000,12.8761,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,26,0.00677791,0.99808978,0.09762258,0.97544081,0.0001000000,13.0390,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,27,0.00855066,0.99729386,0.09195987,0.97670025,0.0001000000,12.9125,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,28,0.00704649,0.99777141,0.08635660,0.97921914,0.0001000000,13.0720,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,29,0.00570140,0.99840815,0.08854588,0.97921914,0.0001000000,12.8021,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,30,0.00481254,0.99920408,0.06299915,0.99055416,0.0001000000,13.1090,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,31,0.00666673,0.99808978,0.06954060,0.98425693,0.0001000000,12.7481,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,32,0.00865936,0.99761223,0.07495292,0.98488665,0.0001000000,13.0361,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,33,0.00667362,0.99840815,0.06541855,0.98677582,0.0001000000,13.1813,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,34,0.00767438,0.99745304,0.06925908,0.98614610,0.0001000000,13.0313,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,35,0.00469132,0.99872652,0.06883794,0.98803526,0.0001000000,13.0545,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,36,0.00611233,0.99824897,0.06870637,0.98740554,0.0000100000,12.8635,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,37,0.00255782,0.99952245,0.07010786,0.98929471,0.0000100000,12.9478,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,38,0.00634438,0.99824897,0.06853701,0.98803526,0.0000100000,13.0425,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,39,0.00452410,0.99856734,0.07140081,0.98803526,0.0000100000,12.7805,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_full,se,mlp512,relu,full,2,40,0.00451877,0.99840815,0.06911722,0.98866499,0.0000100000,12.9385,0,10,1,128
