stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,31,0.03659080,0.98949379,0.61225219,0.83312343,0.0001000000,10.7333,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,32,0.04494165,0.98487743,0.44002135,0.88350126,0.0001000000,10.4116,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,33,0.03465609,0.98853868,0.59432721,0.84760705,0.0001000000,10.2750,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,34,0.03216253,0.98933461,0.43949874,0.88350126,0.0001000000,10.0836,1,0,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,35,0.03406879,0.98790194,0.51453707,0.86901763,0.0001000000,10.2491,0,1,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,36,0.03249645,0.98949379,0.50270904,0.87468514,0.0001000000,11.3582,0,2,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,37,0.03549732,0.98774276,0.59394214,0.84823678,0.0001000000,10.3573,0,3,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,38,0.03252596,0.98933461,0.51319953,0.87153652,0.0001000000,10.5656,0,4,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,39,0.03161149,0.99076727,0.53936952,0.86712846,0.0001000000,10.3242,0,5,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,40,0.03302825,0.98710602,0.49237093,0.88602015,0.0000100000,10.3382,0,6,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,41,0.03088891,0.98949379,0.59038934,0.85516373,0.0000100000,10.5069,0,7,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,42,0.02701008,0.99092646,0.58279978,0.85642317,0.0000100000,10.2534,0,8,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,43,0.02829503,0.99028972,0.57098266,0.86209068,0.0000100000,10.7612,0,9,1,128
grid,grid_efficientnetb0_noattn_mlp512_silu_last2,none,mlp512,silu,last2,2,44,0.02775313,0.99028972,0.54095350,0.86335013,0.0000100000,10.2065,0,10,1,128
