stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,34,0.00474402,0.99904489,0.09864863,0.98110831,0.0001000000,13.2045,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,35,0.00220259,0.99952245,0.10172541,0.98299748,0.0001000000,12.6800,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,36,0.00376643,0.99904489,0.09967312,0.98110831,0.0001000000,12.9748,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,37,0.00274581,0.99872652,0.10423771,0.98110831,0.0001000000,12.6367,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,38,0.00400938,0.99856734,0.09530694,0.98236776,0.0001000000,12.9190,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,39,0.00267922,0.99920408,0.09401762,0.98173804,0.0001000000,13.1139,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,40,0.00249499,0.99920408,0.09088360,0.98614610,0.0001000000,13.0895,1,0,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,41,0.00248265,0.99936326,0.09300354,0.98299748,0.0001000000,12.9584,0,1,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,42,0.00443741,0.99808978,0.09955059,0.98362720,0.0001000000,13.0696,0,2,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,43,0.00670082,0.99808978,0.11408879,0.98110831,0.0001000000,12.9341,0,3,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,44,0.00755113,0.99761223,0.09904494,0.98173804,0.0001000000,13.2966,0,4,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,45,0.00561965,0.99872652,0.10368860,0.98110831,0.0001000000,13.1255,0,5,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,46,0.00411605,0.99920408,0.09837612,0.98110831,0.0000100000,12.9060,0,6,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,47,0.00326012,0.99952245,0.12156809,0.97732997,0.0000100000,12.9272,0,7,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,48,0.00314062,0.99888571,0.11328110,0.97858942,0.0000100000,13.0043,0,8,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,49,0.00294197,0.99936326,0.10263656,0.98110831,0.0000100000,12.9864,0,9,1,128
grid,grid_efficientnetb0_se_mlp512_silu_full,se,mlp512,silu,full,3,50,0.00317358,0.99872652,0.10730820,0.97984887,0.0000100000,12.9489,0,10,1,128
