stage,model_name,attention,head,activation,train_scope,seed,epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_counter,grad_accum_steps,effective_batch_size
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,1,1.50975672,0.55778415,1.26053749,0.59571788,0.0010000000,11.8477,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,2,0.55137740,0.82266794,1.05441802,0.67884131,0.0010000000,11.9932,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,3,0.34971473,0.88857052,0.83199869,0.72544081,0.0010000000,11.8873,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,4,0.26444969,0.91388093,0.91559098,0.69836272,0.0010000000,11.8285,0,1,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,5,0.22380075,0.92677491,0.87862648,0.71977330,0.0010000000,11.5221,0,2,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,6,0.19207332,0.93250557,0.74017420,0.76889169,0.0010000000,11.9760,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,7,0.15733557,0.94683222,0.70921314,0.77392947,0.0010000000,11.8556,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,8,0.13243165,0.95877109,0.67718416,0.80289673,0.0010000000,11.8838,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,9,0.16016491,0.94476281,0.57808537,0.80919395,0.0010000000,11.9195,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,10,0.13144628,0.95749761,0.58867097,0.81675063,0.0010000000,12.1577,0,1,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,11,0.09692102,0.97055078,0.52267642,0.83816121,0.0010000000,12.1791,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,12,0.08564086,0.97150589,0.59424747,0.82493703,0.0010000000,12.0642,0,1,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,13,0.08742204,0.97023241,0.58453152,0.82745592,0.0010000000,11.3892,0,2,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,14,0.06741583,0.97580388,0.48992145,0.85264484,0.0010000000,11.8360,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,15,0.05917053,0.98042025,0.69069575,0.82430730,0.0010000000,11.5129,0,1,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,16,0.06723870,0.97787329,0.59820928,0.82934509,0.0010000000,10.9735,0,2,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,17,0.07032042,0.97628144,0.56349234,0.83564232,0.0010000000,11.6739,0,3,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,18,0.07344702,0.97882840,0.62237438,0.81486146,0.0010000000,11.7448,0,4,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,19,0.05424592,0.98169373,0.68939090,0.80919395,0.0010000000,11.9881,0,5,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,20,0.06932206,0.97835084,0.54514017,0.84508816,0.0001000000,11.7014,0,6,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,21,0.05627530,0.98105699,0.41050950,0.87531486,0.0001000000,11.7933,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,22,0.04428277,0.98551417,0.70490664,0.79408060,0.0001000000,11.2347,0,1,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,23,0.03780605,0.98869787,0.66272904,0.80856423,0.0001000000,11.7213,0,2,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,24,0.03669969,0.99028972,0.60305699,0.83123426,0.0001000000,11.7720,0,3,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,25,0.03622371,0.98885705,0.58812317,0.83312343,0.0001000000,11.7309,0,4,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,26,0.03676725,0.98853868,0.38855678,0.88287154,0.0001000000,11.8454,1,0,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,27,0.03820800,0.98758357,0.46568140,0.86523929,0.0001000000,11.3537,0,1,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,28,0.03505371,0.98869787,0.58013336,0.83816121,0.0001000000,11.7661,0,2,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,29,0.03777932,0.98774276,0.43510157,0.87090680,0.0001000000,11.3859,0,3,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,30,0.02757002,0.99188157,0.56342077,0.84130982,0.0001000000,11.8767,0,4,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,31,0.03131802,0.99076727,0.46676328,0.87405542,0.0001000000,14.1096,0,5,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,32,0.02975322,0.99108564,0.59626797,0.83501259,0.0000100000,12.3976,0,6,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,33,0.02821934,0.99219994,0.51390354,0.86460957,0.0000100000,13.0793,0,7,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,34,0.02921791,0.99188157,0.59505810,0.83186398,0.0000100000,12.1336,0,8,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,35,0.03065274,0.99044890,0.53803341,0.85264484,0.0000100000,13.2083,0,9,1,128
grid,grid_efficientnetb0_se_linear_last2,se,linear,relu,last2,1,36,0.02664425,0.99172238,0.47466420,0.87027708,0.0000100000,12.3629,0,10,1,128
